"子订单编号","主订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码","支付单号","买家应付货款","买家实际支付金额","退款状态","退款金额","订单创建时间","订单付款时间"
="2794105260514288830",="2794105260512288830","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","8","null","口味：1人份丨清油底料120g","null","null","交易成功","null",="2022080222001134251442492085","52.44","52.44","没有申请退款","无退款申请","2022-08-02 13:59:44","2022-08-02 13:59:55"
="2795365694860753549",="2795365694860753549","安琪包子泡打粉50g*10袋无铝害泡打粉发酵面点家用馒头烘焙膨松剂","9.50","1","AQZH83","颜色分类：包子泡打粉50g*5袋（送量勺）","null","null","交易关闭","AQZH83",="2022080222001175981428889118","9.50","9.50","退款成功","9.50","2022-08-02 13:59:42","2022-08-02 13:59:56"
="1633099263318691479",="1633099263318691479","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","9.90","1","null","口味：酸香番茄200g*1袋（3-5人份）","null","null","交易成功","null",="2022080222001148891421960076","9.41","9.41","没有申请退款","无退款申请","2022-08-02 13:59:36","2022-08-02 14:03:21"
="2795782539583705759",="2795782539583705759","雀巢Maggi美极土豆泥冲泡代餐方便即食宵夜速食懒人食品 12盒整箱","79.90","1","MJZH57","口味：【整箱12盒】4口味各3盒","null","null","交易成功","MJZH57",="2022080222001122291425737596","57.94","57.94","没有申请退款","无退款申请","2022-08-02 13:58:43","2022-08-02 13:58:45"
="2794999213824093102",="2794999213824093102","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","19.50","1","AQZH25","颜色分类：【甜味型】甜酒曲8g*30袋（送蒸布+量勺5件套）","null","null","交易成功","AQZH25",="2022080222001124811425558524","19.47","19.47","没有申请退款","无退款申请","2022-08-02 13:57:24","2022-08-02 13:57:26"
="1633140301074686879",="1633140301074686879","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","12.90","1","null","口味：鲜香清汤110g*1袋（3-5人份）","null","null","交易成功","null",="2022080222001189421432305476","12.26","12.26","没有申请退款","无退款申请","2022-08-02 13:56:48","2022-08-02 13:56:55"
="2794992445389838430",="2794992445389838430","海天烧烤汁1.28L商用叉烧腌制酱料烧烤调料烧烤牛排鸡翅烤肉调料","35.80","2","htskz02","null","null","null","交易成功","htskz02",="2022080222001106841427416287","39.60","39.60","没有申请退款","无退款申请","2022-08-02 13:53:28","2022-08-02 13:53:30"
="2795352770503803527",="2795352770503803527","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：（新品）三鲜牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022080222001105291419430714","6.56","6.56","没有申请退款","无退款申请","2022-08-02 13:52:42","2022-08-02 13:52:57"
="1633093179208131293",="1633093179208131293","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","4.90","1","AQZH35","颜色分类：【甜味型】甜酒曲8g*5袋（无赠品）","null","null","交易成功","AQZH35",="2022080222001190211414369214","4.90","4.90","没有申请退款","无退款申请","2022-08-02 13:52:10","2022-08-02 13:52:17"
="2795770191207744441",="2795770191207744441","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","12.90","1","AQZH03","颜色分类：5g*20袋【无赠品】","null","null","交易成功","AQZH03",="2022080222001171061413072127","12.43","12.43","没有申请退款","无退款申请","2022-08-02 13:51:03","2022-08-02 13:51:05"
="2795347730823660618",="2795347730822660618","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：1人份丨冬阴功底料120g","null","null","交易成功","null",="2022080222001182781415839837","6.56","6.56","没有申请退款","无退款申请","2022-08-02 13:50:30","2022-08-02 13:50:38"
="2795347730824660618",="2795347730822660618","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：1人份丨番茄底料125g","null","null","交易成功","null",="2022080222001182781415839837","6.56","6.56","没有申请退款","无退款申请","2022-08-02 13:50:30","2022-08-02 13:50:38"
="2795347730825660618",="2795347730822660618","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","9.90","1","null","口味：酸香番茄200g*1袋（3-5人份）","null","null","交易成功","null",="2022080222001182781415839837","9.41","9.41","没有申请退款","无退款申请","2022-08-02 13:50:30","2022-08-02 13:50:38"
="2795347730826660618",="2795347730822660618","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022080222001182781415839837","6.56","6.56","没有申请退款","无退款申请","2022-08-02 13:50:30","2022-08-02 13:50:38"
="2794086504734296724",="2794086504734296724","太太乐特鲜味鲜500g*20包整箱餐饮商用批发味精炒菜火锅厨房调料","179.00","1","null","null","null","null","交易成功","null",="2022080222001111801429633805","125.73","125.73","没有申请退款","无退款申请","2022-08-02 13:48:41","2022-08-02 13:49:30"
="1633033922289352592",="1633033922289352592","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","12.90","1","AQZH03","颜色分类：5g*20袋【无赠品】","null","null","交易成功","AQZH03",="2022080222001178721411903380","12.26","12.26","没有申请退款","无退款申请","2022-08-02 13:47:50","2022-08-02 13:48:00"
="1633131877323473671",="1633131877323473671","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","9.90","1","null","口味：酸香番茄200g*1袋（3-5人份）","null","null","交易成功","null",="2022080222001107091416307049","9.90","9.90","没有申请退款","无退款申请","2022-08-02 13:47:19","2022-08-02 13:47:24"
="1633032194704106193",="1633032194704106193","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：（新品）三鲜牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022080222001137371434943377","6.56","6.56","没有申请退款","无退款申请","2022-08-02 13:46:13","2022-08-02 13:46:23"
="2795759175714543060",="2795759175714543060","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","12.90","1","AQZH33","颜色分类：【甜味型】甜酒曲8g*20袋（无赠品）","null","null","交易成功","AQZH33",="2022080222001141021410316097","12.52","12.52","没有申请退款","无退款申请","2022-08-02 13:46:12","2022-08-02 13:46:14"
="2795340422270371162",="2795340422270371162","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：1人份丨清油底料120g","null","null","交易成功","null",="2022080222001113161417012676","6.56","6.56","没有申请退款","无退款申请","2022-08-02 13:45:37","2022-08-02 13:45:48"
="2795758419089500646",="2795758419089500646","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：1人份丨番茄底料125g","null","null","交易成功","null",="2022080222001135041410199997","6.56","6.56","没有申请退款","无退款申请","2022-08-02 13:44:46","2022-08-02 13:44:58"
="2795757447277975957",="2795757447277975957","海天捞拌汁450ml*2瓶装捞汁沙拉汁素食海鲜东北凉拌菜调味料拌汁","16.90","20","HTZH85","净含量：450ml;颜色分类：捞拌汁450ml*2瓶","null","null","交易成功","HTZH85",="2022080222001184011403943379","327.86","327.86","没有申请退款","无退款申请","2022-08-02 13:44:36","2022-08-02 13:44:40"
="1633029926639615295",="1633029926639615295","海底捞麻辣小龙虾调味料十三香蒜蓉油焖香辣蟹调料包蒜香配料酱料","29.70","1","null","口味：麻辣味3包（送2组手套+1桌布+1刷子）","null","null","交易成功","null",="2022080222001123081416257351","26.73","26.73","没有申请退款","无退款申请","2022-08-02 13:43:18","2022-08-02 13:43:23"
="2795752083059474625",="2795752083059474625","凤球唛番茄调味酱850g沙司商用手抓饼薯条披萨意大利面酱番茄酱","12.90","4","null","null","null","null","交易成功","null",="2022080222001108751426818002","45.41","45.41","没有申请退款","无退款申请","2022-08-02 13:41:27","2022-08-02 13:41:49"
="2794968721423646002",="2794968721423646002","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","5.50","1","AQZH31","颜色分类：【甜味型】甜酒曲8g*5袋（送蒸布）","null","null","交易成功","AQZH31",="2022080222001121141420572551","5.34","5.34","没有申请退款","无退款申请","2022-08-02 13:39:50","2022-08-02 13:39:52"
="1633081119778719367",="1633081119778719367","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","8.50","1","AQZH34","颜色分类：【甜味型】甜酒曲8g*10袋（无赠品）","null","null","交易成功","AQZH34",="2022080222001111841431163363","8.25","8.25","没有申请退款","无退款申请","2022-08-02 13:39:08","2022-08-02 13:39:14"
="1632352512155273797",="1632352512155273797","太太乐三鲜鸡精500g*2袋替代味精三鲜鸡精家用炒菜煲汤火锅调味料","39.60","1","TTLZH13","null","null","null","交易成功","TTLZH13",="2022080222001124411426906515","38.42","38.42","没有申请退款","无退款申请","2022-08-02 13:38:06","2022-08-02 13:38:23"
="2795740203468181314",="2795740203468181314","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","12.90","1","AQZH33","颜色分类：【甜味型】甜酒曲8g*20袋（无赠品）","null","null","交易成功","AQZH33",="2022080222001162221413443897","12.52","12.52","没有申请退款","无退款申请","2022-08-02 13:35:42","2022-08-02 13:35:57"
="1633021934784759585",="1633021934784759585","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","12.90","1","AQZH03","颜色分类：5g*20袋【无赠品】","null","null","交易成功","AQZH03",="2022080222001158661406063185","12.61","12.61","没有申请退款","无退款申请","2022-08-02 13:35:01","2022-08-02 13:35:10"
="2794959865417809933",="2794959865417809933","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","13.50","1","AQZH04","颜色分类：5g*20袋【送蒸布+切刀】","null","null","交易成功","AQZH04",="2022080222001151171417695452","13.38","13.38","没有申请退款","无退款申请","2022-08-02 13:34:36","2022-08-02 13:35:05"
="2794957273872442536",="2794957273872442536","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022080222001116721411741904","6.56","6.56","没有申请退款","无退款申请","2022-08-02 13:33:59","2022-08-02 13:34:04"
="2794056336796719563",="2794056336796719563","王致和甜面酱125g*5袋手抓饼炸酱面蘸酱北京烤鸭炸串卷饼专用蘸酱","9.50","1","WZHZH29","口味：甜面酱125g*3袋","null","null","交易成功","WZHZH29",="2022080222001196221407174476","9.40","9.40","没有申请退款","无退款申请","2022-08-02 13:32:46","2022-08-02 13:32:48"
="2795733939237001637",="2795733939237001637","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：1人份丨清油底料120g","null","null","交易成功","null",="2022080222001102781417674967","6.56","6.56","没有申请退款","无退款申请","2022-08-02 13:32:10","2022-08-02 13:32:17"
="2795314106580439262",="2795314106580439262","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","17.90","1","AQZH02","颜色分类：5g*30袋【送蒸布+切刀】","null","null","交易成功","AQZH02",="2022080222001181531434712260","17.37","17.37","没有申请退款","无退款申请","2022-08-02 13:31:12","2022-08-02 13:31:14"
="2794054140344836243",="2794054140344836243","草原红太阳蒜蓉辣酱300g*5袋装家用烧烤生蚝蒜蓉酱泥蒜泥商用辣酱","30.80","1","null","口味：（每袋6.16元）蒜蓉辣酱300g*5袋","null","null","交易成功","null",="2022080222001151801426849506","30.43","30.43","没有申请退款","无退款申请","2022-08-02 13:30:56","2022-08-02 13:30:58"
="2794953205161736108",="2794953205161736108","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：1人份丨番茄底料125g","null","null","交易成功","null",="2022080222001172741416235411","6.56","6.56","没有申请退款","无退款申请","2022-08-02 13:30:39","2022-08-02 13:31:02"
="1633071903338827272",="1633071903338827272","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022080222001173621419016693","6.56","6.56","没有申请退款","无退款申请","2022-08-02 13:28:01","2022-08-02 13:29:06"
="1632342288450945182",="1632342288450945182","太太乐三鲜鸡精500g*2袋替代味精三鲜鸡精家用炒菜煲汤火锅调味料","39.60","1","TTLZH13","null","null","null","交易成功","TTLZH13",="2022080222001169761414190403","38.42","38.42","没有申请退款","无退款申请","2022-08-02 13:27:27","2022-08-02 13:27:33"
="2794046580329551919",="2794046580329551919","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022080222001186881427010126","6.56","6.56","没有申请退款","无退款申请","2022-08-02 13:27:06","2022-08-02 13:27:12"
="2795306042499531966",="2795306042499531966","太太乐特鲜味鲜500g*20包整箱餐饮商用批发味精炒菜火锅厨房调料","179.00","1","null","null","null","null","交易成功","null",="2022080222001114781414467756","125.73","125.73","没有申请退款","无退款申请","2022-08-02 13:26:24","2022-08-02 13:26:33"
