"子订单编号","主订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码","支付单号","买家应付货款","买家实际支付金额","退款状态","退款金额","订单创建时间","订单付款时间"
="2787429492500053047",="2787429492500053047","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","8.90","1","AQZH30","颜色分类：【甜味型】甜酒曲8g*10袋（送蒸布）","null","null","交易成功","AQZH30",="2022073022001165011456197382","8.64","8.64","没有申请退款","无退款申请","2022-07-30 09:32:00","2022-07-30 09:32:09"
="2787429708698405363",="2787429708698405363","味千拉面猪骨汤3袋装 带调料包鸡汤日式豚骨汤料包半干速食鲜面条","32.99","1","null","口味：鸡汤2袋+猪骨汤1袋","null","null","交易成功","null",="2022073022001161581403925903","32.01","32.01","没有申请退款","无退款申请","2022-07-30 09:31:44","2022-07-30 09:31:48"
="2788689278281240966",="2788689278281240966","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","13.50","1","AQZH29","颜色分类：【甜味型】甜酒曲8g*20袋（送蒸布）","null","null","交易成功","AQZH29",="2022073022001150301401002866","13.10","13.10","没有申请退款","无退款申请","2022-07-30 09:31:40","2022-07-30 09:31:51"
="2788347961435859520",="2788347961435859520","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","4.50","1","AQZH43","颜色分类：5g*5袋【无赠品】","null","null","交易成功","AQZH43",="2022073022001192571405343307","4.28","4.28","没有申请退款","无退款申请","2022-07-30 09:31:35","2022-07-30 09:31:36"
="1630075767005099189",="1630075767005099189","雀巢Maggi美极土豆泥冲泡代餐方便即食宵夜速食懒人食品 12盒整箱","79.90","1","MJZH57","口味：【整箱12盒】4口味各3盒","null","null","交易成功","MJZH57",="2022073022001173591405437792","57.51","57.51","没有申请退款","无退款申请","2022-07-30 09:30:38","2022-07-30 09:30:52"
="2787426648490328030",="2787426648490328030","雀巢maggi美极土豆泥35g*6盒装冲泡即食代餐速食早餐夜宵懒人食品","39.90","1","null","口味：【新口味】混合口味*4盒（4口味各1盒）","null","null","交易成功","null",="2022073022001101671412217127","18.71","18.71","没有申请退款","无退款申请","2022-07-30 09:30:03","2022-07-30 09:30:07"
="2789097807572337326",="2789097807572337326","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","20.90","1","AQZH16","颜色分类：12g*20袋（无赠品）","null","null","交易成功","AQZH16",="2022073022001142801426922410","20.63","20.63","没有申请退款","无退款申请","2022-07-30 09:29:16","2022-07-30 09:29:18"
="2788342561065747751",="2788342561065747751","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","12.90","1","AQZH36","颜色分类：【甜酒曲】甜味型8g*10袋+风味型8g*10袋（无赠品）","null","null","交易成功","AQZH36",="2022073022001152981432335910","12.90","12.90","没有申请退款","无退款申请","2022-07-30 09:27:34","2022-07-30 09:27:35"
="2787424056341615941",="2787424056341615941","陈克明鸡蛋刀削挂面1kg×2袋陕西油泼面宽面条挂面烩面速食刀削面","24.90","1","null","口味：【鸡蛋风味+经典原味】刀削挂面2袋组合","null","null","交易成功","null",="2022073022001178271415090316","24.90","24.90","没有申请退款","无退款申请","2022-07-30 09:27:31","2022-07-30 09:27:32"
="2789094351882281925",="2789094351882281925","草原红太阳烧烤酱炸串刷料酱奥尔良腌烤鸡翅料烤肉蘸料调料家用","5.80","5","null","口味：原味烧烤酱110g","null","null","交易成功","null",="2022073022001140201435191380","29.00","29.00","没有申请退款","无退款申请","2022-07-30 09:26:34","2022-07-30 09:26:46"
="2788338709555615941",="2788338709555615941","陈克明鸡蛋刀削挂面1kg×2袋陕西油泼面宽面条挂面烩面速食刀削面","24.90","1","null","口味：【经典原味】刀削挂面1kg*2袋","null","null","交易成功","null",="2022073022001178271415022443","24.26","24.26","没有申请退款","无退款申请","2022-07-30 09:25:54","2022-07-30 09:25:55"
="2789091831744402529",="2789091831744402529","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","4.90","1","AQZH35","颜色分类：【甜味型】甜酒曲8g*5袋（无赠品）","null","null","交易成功","AQZH35",="2022073022001141681411838981","4.76","4.76","没有申请退款","无退款申请","2022-07-30 09:25:21","2022-07-30 09:25:27"
="2787417252547304557",="2787417252547304557","陈克明高筋小麦粉1kg家用烘培饺子粉面条粉煎饼做包子馒头专用粉","12.90","1","null","口味：【做包子/面条】高筋小麦粉1kg*1袋","null","null","交易成功","null",="2022073022001117911419933322","12.52","12.52","没有申请退款","无退款申请","2022-07-30 09:23:14","2022-07-30 09:23:19"
="2788677938210445055",="2788677938210445055","海天盐焗鸡粉专用料500g*2袋广东客家盐局鸡粉鸡爪翅腿沙姜粉调料","25.00","5","null","null","null","null","交易成功","null",="2022073022001194131414433030","124.62","124.62","没有申请退款","无退款申请","2022-07-30 09:23:11","2022-07-30 09:23:20"
="2788675346590160866",="2788675346590160866","中邦蒜蓉辣椒酱230g*2瓶剁椒酱拌面拌饭酱蒜蓉下饭菜辣酱火锅蘸料","43.80","1","null","口味：蒜蓉辣椒酱230g*6瓶","null","请尽快发货，谢谢哈！","交易成功","null",="2022073022001164151430290185","42.49","42.49","没有申请退款","无退款申请","2022-07-30 09:22:00","2022-07-30 09:22:06"
="1630083397188359488",="1630083397188359488","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","4.50","1","AQZH43","颜色分类：5g*5袋【无赠品】","null","null","交易成功","AQZH43",="2022073022001168371431260317","4.50","4.50","没有申请退款","无退款申请","2022-07-30 09:21:39","2022-07-30 09:21:46"
="2788328665664986419",="2788328665664986419","海底捞麻辣清油火锅底料220g四川重庆正宗串串香家用成都冒菜调料","12.90","1","null","口味：清油火锅底料220g*1袋","null","null","交易成功","null",="2022073022001128191413281823","12.81","12.81","没有申请退款","无退款申请","2022-07-30 09:18:54","2022-07-30 09:18:59"
="1629305436540517074",="1629305436540517074","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","5.90","1","null","颜色分类：【风味型】甜酒曲8g*5袋（送蒸布+量勺5件套）","null","null","交易成功","null",="2022073022001154651427210207","5.73","5.73","没有申请退款","无退款申请","2022-07-30 09:18:49","2022-07-30 09:18:51"
="1630000742118761495",="1630000742118761495","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","12.90","1","AQZH03","颜色分类：5g*20袋【无赠品】","null","null","交易成功","AQZH03",="2022073022001199661459677873","12.26","12.26","没有申请退款","无退款申请","2022-07-30 09:18:23","2022-07-30 09:18:29"
="2788329673009288925",="2788329673009288925","仲景上海葱油酱230g*2瓶葱油汁葱油拌面酱上海炸酱面酱拌饭拌菜酱","49.20","1","null","口味：上海葱油230g*4瓶（送香菇酱5包）","null","null","交易成功","null",="2022073022001197461423161092","49.06","49.06","没有申请退款","无退款申请","2022-07-30 09:18:10","2022-07-30 09:18:27"
="1629303744148830080",="1629303744148830080","凤球唛番茄调味酱850g沙司商用手抓饼薯条披萨意大利面酱番茄酱","12.90","1","null","null","null","null","交易成功","null",="2022073022001191591403872960","12.52","12.52","没有申请退款","无退款申请","2022-07-30 09:14:44","2022-07-30 09:15:27"
="1629998042350129595",="1629998042350129595","太太乐三鲜鸡精100g*2袋 炒菜提鲜煲汤代替味精鸡精家用厨房调料","11.60","1","TTLZH09","null","null","null","交易成功","TTLZH09",="2022073022001186061410403909","10.80","10.80","没有申请退款","无退款申请","2022-07-30 09:14:32","2022-07-30 10:51:51"
="2788320709567668557",="2788320709567668557","陈克明麦芯自发粉900g*2袋家用包子馒头油条专用粉小麦面粉免酵母","35.00","2","null","null","null","null","交易成功","null",="2022073022001176591459398532","38.42","38.42","没有申请退款","无退款申请","2022-07-30 09:11:59","2022-07-30 09:12:06"
="1629299820898221896",="1629299820898221896","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","4.50","1","AQZH43","颜色分类：5g*5袋【无赠品】","null","null","交易成功","AQZH43",="2022073022001191001415890927","3.71","3.71","没有申请退款","无退款申请","2022-07-30 09:09:34","2022-07-30 09:09:43"
="2788314877911002458",="2788314877911002458","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","11.90","1","AQZH13","颜色分类：【红色包装】酵母5g*20袋（无赠品）","null","null","交易成功","AQZH13",="2022073022001115061401836714","10.93","10.93","没有申请退款","无退款申请","2022-07-30 09:07:31","2022-07-30 09:07:41"
="2787393996927078025",="2787393996927078025","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","5.50","1","AQZH31","颜色分类：【甜味型】甜酒曲8g*5袋（送蒸布）","null","null","交易成功","AQZH31",="2022073022001102681410738943","5.34","5.34","没有申请退款","无退款申请","2022-07-30 09:07:13","2022-07-30 09:08:11"
="2788654250825620424",="2788654250825620424","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","8.50","1","AQZH34","颜色分类：【甜味型】甜酒曲8g*10袋（无赠品）","null","null","交易成功","AQZH34",="2022073022001147951431802564","8.50","8.50","没有申请退款","无退款申请","2022-07-30 09:06:46","2022-07-30 09:06:53"
="2788314409179871032",="2788314409179871032","雀巢Maggi美极土豆泥冲泡代餐方便即食宵夜速食懒人食品 12盒整箱","79.90","1","MJZH57","口味：【整箱12盒】4口味各3盒","null","null","交易成功","MJZH57",="2022073022001136631456073496","57.51","57.51","没有申请退款","无退款申请","2022-07-30 09:06:22","2022-07-30 09:06:30"
="1629992930230841894",="1629992930230841894","川南麻辣/酸辣海带丝53g*15袋装组合即食小咸菜榨菜下饭菜开味菜","30.00","2","null","口味：酸辣海带丝53g*15袋","null","null","交易成功","null",="2022073022001187151421396996","43.65","43.65","没有申请退款","无退款申请","2022-07-30 09:04:56","2022-07-30 09:05:08"
="2789065695513155012",="2789065695513155012","太太乐酸汤肥牛调味料100g*3袋酸菜鱼家用金酸汤酱料理包火锅底料","39.90","1","TTLZH27","口味：酸汤肥牛调味料100g*5袋","null","null","交易成功","TTLZH27",="2022073022001185071407786454","39.81","39.81","没有申请退款","无退款申请","2022-07-30 09:04:24","2022-07-30 09:04:26"
="1630059819067102691",="1630059819067102691","海天辣椒豉油450mL家用辣味生抽凉拌炒菜蒸鱼去腥调味料火锅蘸料","12.90","1","htljcy01","null","null","null","交易成功","htljcy01",="2022073022001134611407937330","12.52","12.52","没有申请退款","无退款申请","2022-07-30 09:03:51","2022-07-30 09:03:53"
="2788310557115349430",="2788310557115349430","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","8.50","1","AQZH34","颜色分类：【甜味型】甜酒曲8g*10袋（无赠品）","null","null","交易成功","AQZH34",="2022073022001146601430728233","8.50","8.50","没有申请退款","无退款申请","2022-07-30 09:03:39","2022-07-30 09:04:02"
="2788650470615378725",="2788650470615378725","正品海天海鲜酱400g小瓶装烧烤蘸料红烧肉鱼拌面调味酱油火锅调料","17.90","1","hthxj001","口味：【实惠大瓶】-.海鲜酱400g*2瓶","null","null","交易成功","hthxj001",="2022073022001133101423887056","17.86","17.86","没有申请退款","无退款申请","2022-07-30 09:03:36","2022-07-30 09:03:39"
="2788309801156590232",="2788309801156590232","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","18.50","1","AQZH32","颜色分类：【甜味型】甜酒曲8g*30袋（无赠品）","null","null","交易成功","AQZH32",="2022073022001153901442356006","17.95","17.95","没有申请退款","无退款申请","2022-07-30 09:03:18","2022-07-30 09:03:21"
="2788308937149583616",="2788308937149583616","味千拉面猪骨汤3袋装 带调料包鸡汤日式豚骨汤料包半干速食鲜面条","32.99","1","null","口味：猪骨汤拉面305g*3袋","null","null","交易成功","null",="2022073022001183701425899411","32.01","32.01","没有申请退款","无退款申请","2022-07-30 09:02:42","2022-07-30 09:02:44"
="1629990374916834284",="1629990374916834284","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","4.90","1","AQZH35","颜色分类：【甜味型】甜酒曲8g*5袋（无赠品）","null","null","交易成功","AQZH35",="2022073022001109471426914451","4.90","4.90","没有申请退款","无退款申请","2022-07-30 09:02:19","2022-07-30 09:02:28"
="1629296004438634088",="1629296004438634088","太太乐三鲜鸡精500g 煲汤炒菜增鲜火锅代替味精鸡精家用厨房调料","19.90","1","ttljj02","null","null","null","交易成功","ttljj02",="2022073022001164381439786493","19.68","19.68","没有申请退款","无退款申请","2022-07-30 09:00:39","2022-07-30 09:00:41"
="1630057155295061181",="1630057155295061181","正品川崎元真糖125g*3袋 甜味剂烘焙原料元贞糖替代木糖醇代白糖","10.80","1","cqyzt001","颜色分类：川崎元真糖125g;口味：原味","null","null","交易成功","cqyzt001",="2022073022001109801423555777","10.50","10.50","没有申请退款","无退款申请","2022-07-30 08:59:13","2022-07-30 08:59:24"
="2787384132612116342",="2787384132612116342","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：浓香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022073022001167731406273853","6.56","6.56","没有申请退款","无退款申请","2022-07-30 08:58:58","2022-07-30 08:59:10"
