"子订单编号","主订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码","支付单号","买家应付货款","买家实际支付金额","退款状态","退款金额","订单创建时间","订单付款时间"
="2897619337306603949",="2897619337306603949","王致和韭花酱320g*2瓶 商用涮羊肉烧烤蘸菜酱涮羊肉烧烤火锅蘸料","26.90","1","WZHZH16","口味：韭菜花酱320g*4瓶","null","null","交易成功","WZHZH16",="2022091922001139301410406006","26.90","26.90","没有申请退款","无退款申请","2022-09-19 18:51:19","2022-09-19 18:51:21"
="1675228766039184593",="1675228766039184593","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","42.40","1","null","口味：【共6盒】原味牛肉2盒+玉米2盒+洋葱2盒","null","null","交易成功","null",="2022091922001139981427355421","31.40","31.40","没有申请退款","无退款申请","2022-09-19 18:51:12","2022-09-19 18:51:14"
="2897615629308658727",="2897615629308658727","太太乐三鲜鸡精500g 煲汤炒菜增鲜火锅代替味精鸡精家用厨房调料","19.90","1","ttljj02","null","null","null","交易成功","ttljj02",="2022091922001195181414098286","19.31","19.31","没有申请退款","无退款申请","2022-09-19 18:49:28","2022-09-19 18:49:30"
="2896801560242135729",="2896801560242135729","海底捞火锅蘸料120g*3包原味香辣麻辣芝麻花生酱小包装调味料家用","11.70","1","null","口味：香辣蘸料120g*3袋","null","null","交易成功","null",="2022091922001185351408019039","11.35","11.35","没有申请退款","无退款申请","2022-09-19 18:47:21","2022-09-19 18:49:21"
="2898321447994796160",="2898321447994796160","太太乐三鲜鸡精500g*2袋替代味精三鲜鸡精家用炒菜煲汤火锅调味料","39.60","1","TTLZH13","null","null","null","交易成功","TTLZH13",="2022091922001167161413358676","39.60","39.60","没有申请退款","无退款申请","2022-09-19 18:47:15","2022-09-19 18:47:23"
="2898320331884581764",="2898320331884581764","苏伯汤速食汤包速溶菠菜紫菜蛋花汤冲泡即食蔬菜芙蓉鲜蔬汤料小包","29.90","1","SBZH16","口味：鲜蔬芙蓉汤6g*30包","null","null","交易成功","SBZH16",="2022091922001187711407324232","29.01","29.01","没有申请退款","无退款申请","2022-09-19 18:46:37","2022-09-19 18:46:41"
="2896797708725122427",="2896797708725122427","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","32.80","1","MJZH34","口味：4口味各1盒（经典款）","null","null","交易成功","MJZH34",="2022091922001175911425871147","22.80","22.80","没有申请退款","无退款申请","2022-09-19 18:46:13","2022-09-19 18:46:15"
="2897607241633466337",="2897607241633466337","海底捞清汤火锅底料110g鲜菌汤不辣大骨汤料煲汤煮面调料小包家用","30.00","6","null","口味：清汤","null","null","交易成功","null",="2022091922001143861435226162","77.40","77.40","没有申请退款","无退款申请","2022-09-19 18:45:04","2022-09-19 18:45:06"
="2898317703827349631",="2898317703827349631","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","2","null","口味：浓香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022091922001173531449912564","13.11","13.11","没有申请退款","无退款申请","2022-09-19 18:44:07","2022-09-19 18:44:08"
="1675216922884422671",="1675216922884422671","陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：【3袋组合】宽挂面*1+细挂面*1+圆挂面*1","null","null","交易成功","null",="2022091922001174241413775437","20.90","20.90","没有申请退款","无退款申请","2022-09-19 18:39:46","2022-09-19 18:39:53"
="1675252095735635375",="1675252095735635375","海底捞火锅蘸料120g*3包原味香辣麻辣芝麻花生酱小包装调味料家用","11.70","1","null","口味：麻辣蘸料120g*3袋","null","null","交易成功","null",="2022091922001119951434901190","11.35","11.35","没有申请退款","无退款申请","2022-09-19 18:39:38","2022-09-19 18:39:41"
="1675252923046635375",="1675252923045635375","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","9.90","1","null","口味：酸香番茄200g*1袋（3-5人份）","null","null","交易成功","null",="2022091922001119951433742311","9.41","9.41","没有申请退款","无退款申请","2022-09-19 18:38:58","2022-09-19 18:39:02"
="1675252923047635375",="1675252923045635375","海底捞火锅蘸料120g*3包原味香辣麻辣芝麻花生酱小包装调味料家用","11.70","1","null","口味：麻辣蘸料120g*3袋","null","null","交易成功","null",="2022091922001119951433742311","11.35","11.35","没有申请退款","无退款申请","2022-09-19 18:38:58","2022-09-19 18:39:02"
="2896784568573726654",="2896784568573726654","草原红太阳羊蝎子调料包200g*3袋炖羊里脊料老北京羊蝎子火锅底料","29.90","1","null","口味：【香辣】羊蝎子调料200g*3袋","null","null","交易成功","null",="2022091922001124211412405062","26.51","26.51","没有申请退款","无退款申请","2022-09-19 18:38:50","2022-09-19 18:38:54"
="2896784568572726654",="2896784568572726654","草原红太阳羊蝎子调料包200g*3袋炖羊里脊料老北京羊蝎子火锅底料","29.90","1","null","口味：【鲜香】羊蝎子调料200g*3袋","null","null","交易成功","null",="2022091922001124211412405063","26.51","26.51","没有申请退款","无退款申请","2022-09-19 18:38:50","2022-09-19 18:38:54"
="2896785000403478246",="2896785000403478246","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","32.80","1","MJZH01","口味：混合口味4盒装（可备注）（经典款）","null","2盒原味牛肉+2盒鸡茸玉米","交易成功","MJZH01",="2022091922001150621419197620","21.80","21.80","没有申请退款","无退款申请","2022-09-19 18:38:46","2022-09-19 18:38:50"
="2898307047459866729",="2898307047459866729","太太乐三鲜鸡精500g*2袋替代味精三鲜鸡精家用炒菜煲汤火锅调味料","39.60","1","TTLZH13","null","null","null","交易成功","TTLZH13",="2022091922001142431441072180","38.42","38.42","没有申请退款","无退款申请","2022-09-19 18:38:29","2022-09-19 18:39:29"
="2898304707950489936",="2898304707950489936","正品海天海鲜酱400g小瓶装烧烤蘸料红烧肉鱼拌面调味酱油火锅调料","8.90","1","hthxj001","口味：【便捷小瓶】-.海鲜酱250g*1瓶","null","null","交易成功","hthxj001",="2022091922001163541450089495","8.90","8.90","没有申请退款","无退款申请","2022-09-19 18:38:29","2022-09-19 18:38:31"
="2897593921027585630",="2897593921027585630","陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：细挂面800g*3袋","null","null","交易成功","null",="2022091922001109111406999475","20.28","20.28","没有申请退款","无退款申请","2022-09-19 18:37:18","2022-09-19 18:37:22"
="2898003026147743316",="2898003026147743316","陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：宽挂面800g*3袋","null","null","交易成功","null",="2022091922001136881428962203","20.90","20.90","没有申请退款","无退款申请","2022-09-19 18:36:54","2022-09-19 18:37:04"
="2898301359473193462",="2898301359473193462","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","53.20","1","MJZH58","口味：【共8盒】4口味各2盒（经典款）","null","null","交易成功","MJZH58",="2022091922001108671409196479","43.20","43.20","没有申请退款","无退款申请","2022-09-19 18:35:38","2022-09-19 18:35:42"
="1675358905229099168",="1675358905229099168","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","12.00","1","AQZH13","颜色分类：【红色包装】酵母5g*20袋（无赠品）","null","null","交易成功","AQZH13",="2022091922001151601452300903","11.40","11.40","没有申请退款","无退款申请","2022-09-19 18:34:39","2022-09-19 18:34:44"
="2897586829574193462",="2897586829574193462","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","24.80","1","MJZH18","口味：咖喱牛肉*2盒","null","null","交易关闭","MJZH18",="2022091922001108671407768357","14.80","14.80","退款成功","14.80","2022-09-19 18:34:34","2022-09-19 18:34:38"
="2897585641421895705",="2897585641421895705","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022091922001142371456704476","6.56","6.56","没有申请退款","无退款申请","2022-09-19 18:33:23","2022-09-19 18:33:30"
="1675247199270198092",="1675247199270198092","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","7.90","1","null","口味：青椒牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022091922001110231415794495","7.51","7.51","没有申请退款","无退款申请","2022-09-19 18:33:18","2022-09-19 18:33:21"
="1675210838924514890",="1675210838924514890","海底捞青椒牛油火锅底料150g重庆麻辣串串香炒菜煮面青椒鱼调味料","20.00","2","null","null","null","null","交易成功","null",="2022091922001158301411584816","15.33","15.33","没有申请退款","无退款申请","2022-09-19 18:33:07","2022-09-19 18:33:41"
="2898293331873840236",="2898293331873840236","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","5.50","1","AQZH31","颜色分类：【甜味型】甜酒曲8g*5袋（送蒸布）","null","null","交易成功","AQZH31",="2022091922001180571407336961","5.34","5.34","没有申请退款","无退款申请","2022-09-19 18:32:24","2022-09-19 18:32:29"
="1675245471410634190",="1675245471409634190","海底捞麻辣小海鲜调味料香辣川菜干锅料回锅肉鱼香肉丝麻婆豆腐","4.90","1","null","口味：回锅肉75g*1袋【尝鲜价】","null","null","交易成功","null",="2022091922001166191408598188","4.76","4.76","没有申请退款","无退款申请","2022-09-19 18:31:41","2022-09-19 18:31:50"
="1675245471411634190",="1675245471409634190","海底捞麻辣小海鲜调味料香辣川菜干锅料回锅肉鱼香肉丝麻婆豆腐","7.90","1","null","口味：水煮肉片100g*1袋【尝鲜价】","null","null","交易成功","null",="2022091922001166191408598188","7.68","7.68","没有申请退款","无退款申请","2022-09-19 18:31:41","2022-09-19 18:31:50"
="1675245471412634190",="1675245471409634190","海底捞麻辣小海鲜调味料香辣川菜干锅料回锅肉鱼香肉丝麻婆豆腐","13.50","1","null","口味：【每袋4.5元】麻婆豆腐80g*3袋","null","null","交易成功","null",="2022091922001166191408598188","13.11","13.11","没有申请退款","无退款申请","2022-09-19 18:31:41","2022-09-19 18:31:50"
="2897985602386867250",="2897985602386867250","陈克明儿童挂面条280g*3袋无盐蔬菜杂粮小面高钙挂面营养面条早餐","19.80","1","null","口味：蔬菜小面280g*3袋","null","null","交易成功","null",="2022091922001178181412372059","19.21","19.21","没有申请退款","无退款申请","2022-09-19 18:28:29","2022-09-19 18:30:50"
="2898286851310388047",="2898286851310388047","苏伯汤速食汤包速溶菠菜紫菜蛋花汤冲泡即食蔬菜芙蓉鲜蔬汤料小包","29.90","1","SBZH18","口味：紫菜蛋花汤6g*30包","null","null","交易成功","SBZH18",="2022091922001152151426042919","29.71","29.71","没有申请退款","无退款申请","2022-09-19 18:28:03","2022-09-19 18:28:05"
="2897986430002924131",="2897986430002924131","草原红太阳烧烤酱炸串刷料酱奥尔良腌烤鸡翅料烤肉蘸料调料家用","5.80","1","null","口味：原味烧烤酱110g","null","null","交易成功","null",="2022091922001191761414475711","5.63","5.63","没有申请退款","无退款申请","2022-09-19 18:27:55","2022-09-19 18:27:57"
="1675351957950916189",="1675351957950916189","海天大红浙醋450ml*2瓶红醋泡萝卜专用水饺蟹虾醋凉拌醋酿造米醋","30.00","2","HTZH189","null","null","null","交易成功","HTZH189",="2022091922001137981425765080","31.60","31.60","没有申请退款","无退款申请","2022-09-19 18:27:54","2022-09-19 18:28:18"
="1675204610459754393",="1675204610459754393","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022091922001147231413762067","6.56","6.56","没有申请退款","无退款申请","2022-09-19 18:25:00","2022-09-19 18:25:02"
="1675349581123859887",="1675349581123859887","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","26.90","1","null","口味：【共3盒】原味牛肉1盒+玉米1盒+咖喱1盒","null","null","交易成功","null",="2022091922001185311426881197","15.90","15.90","没有申请退款","无退款申请","2022-09-19 18:23:27","2022-09-19 18:24:03"
="2897975090068173112",="2897975090068173112","味千拉面猪骨汤拉面307g*5袋半干面速食面条日式豚骨拉面带汤料包","69.90","1","null","null","null","null","交易成功","null",="2022091922001157831428263877","49.90","49.90","没有申请退款","无退款申请","2022-09-19 18:23:08","2022-09-19 18:23:09"
="2897565517665799825",="2897565517665799825","海天木瓜丝酱腌菜60g*8袋 香辣微辣干酱菜木瓜条下饭菜咸菜榨菜丝","9.90","1","HTZH161","口味：【微辣】木瓜丝60g*4袋","null","null","交易成功","HTZH161",="2022091922001175221407360927","9.61","9.61","没有申请退款","无退款申请","2022-09-19 18:23:08","2022-09-19 18:23:10"
="2897974334272005744",="2897974334272005744","陈克明鸡蛋刀削挂面1kg×2袋陕西油泼面宽面条烩面速食荞麦刀削面","24.90","1","null","口味：【鸡蛋风味】刀削挂面1kg*2袋","null","null","交易成功","null",="2022091922001162681413155309","24.90","24.90","没有申请退款","无退款申请","2022-09-19 18:22:58","2022-09-19 18:23:08"
="2897566165233732015",="2897566165233732015","海底捞锅巴网红零食小包装锅巴妙脆角爆米花炒米哇哦火锅零食小吃","17.80","1","null","口味：【20包】虎牙脆*20包","null","null","交易关闭","null",="2022091922001156701427498500","17.27","17.27","退款成功","17.27","2022-09-19 18:22:43","2022-09-19 18:22:47"
