"子订单编号","主订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码","支付单号","买家应付货款","买家实际支付金额","退款状态","退款金额","订单创建时间","订单付款时间"
="1639300944501269515",="1639300944501269515","【88狂欢价】海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：1人份丨番茄底料125g","null","null","交易成功","null",="2022081122001108351408055050","6.56","6.56","没有申请退款","无退款申请","2022-08-11 00:43:02","2022-08-11 00:43:55"
="2814393243416211610",="2814393243416211610","【88狂欢价】安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","4.90","1","AQZH35","颜色分类：【甜味型】甜酒曲8g*5袋（无赠品）","null","null","交易成功","AQZH35",="2022081122001176661414961840","4.76","4.76","没有申请退款","无退款申请","2022-08-11 00:42:36","2022-08-11 00:43:27"
="1640041287579621156",="1640041287579621156","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：1人份丨三鲜底料100g","null","null","交易成功","null",="2022081122001133821436204813","6.56","6.56","没有申请退款","无退款申请","2022-08-11 00:42:00","2022-08-11 00:42:10"
="1639995314148718319",="1639995314148718319","【88狂欢价】雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","32.80","1","MJZH34","口味：4口味各1盒（经典款）","null","null","交易成功","MJZH34",="2022081122001106471437107401","20.16","20.16","没有申请退款","无退款申请","2022-08-11 00:41:21","2022-08-11 00:41:25"
="1640039631768703342",="1640039631768703342","【88狂欢价】安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","3.50","1","aqjq01","颜色分类：【甜味型】甜酒曲8g*1袋（品尝装）","null","null","交易关闭","aqjq01",="2022081122001172901453581661","3.40","3.40","退款成功","3.40","2022-08-11 00:40:08","2022-08-11 00:40:18"
="1639298244473113435",="1639298244473113435","海天拌饭酱油200ml*3瓶 家用儿童辅食搭档佐餐拌饭拌面蒸蛋调味汁","8.80","1","htet001","净含量：200ml;颜色分类：拌饭酱油200ml*1瓶","null","null","交易成功","htet001",="2022081122001102801439218173","8.54","8.54","没有申请退款","无退款申请","2022-08-11 00:39:41","2022-08-11 00:39:49"
="2814011966020929613",="2814011966020929613","【88狂欢价】味千拉面猪骨汤3袋装 带调料包鸡汤日式豚骨汤料包半干速食鲜面条","32.99","1","null","口味：猪骨汤拉面305g*3袋（经典款）","null","null","交易成功","null",="2022081122001118041419053505","32.75","32.75","没有申请退款","无退款申请","2022-08-11 00:39:38","2022-08-11 00:39:40"
="1640089417890091660",="1640089417890091660","【88狂欢价】草原红太阳羊蝎子调料包200g*3袋炖羊里脊料老北京羊蝎子火锅底料","29.90","1","null","口味：【香辣】羊蝎子调料200g*3袋","null","null","交易成功","null",="2022081122001171961442200964","19.79","19.79","没有申请退款","无退款申请","2022-08-11 00:39:18","2022-08-11 00:39:24"
="1640089633174298198",="1640089633174298198","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：浓香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022081122001180871440763279","6.56","6.56","没有申请退款","无退款申请","2022-08-11 00:38:45","2022-08-11 00:38:53"
="1639296732640112776",="1639296732640112776","【88狂欢价】味千拉面猪骨汤3袋装 带调料包鸡汤日式豚骨汤料包半干速食鲜面条","32.99","3","null","口味：猪骨汤拉面305g*3袋（经典款）","null","null","交易成功","null",="2022081122001185071420467428","86.99","86.99","没有申请退款","无退款申请","2022-08-11 00:38:06","2022-08-11 00:38:15"
="1640037147445543446",="1640037147445543446","【88狂欢价】海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：1人份丨三鲜底料100g","null","null","交易成功","null",="2022081122001103421445142861","6.56","6.56","没有申请退款","无退款申请","2022-08-11 00:37:06","2022-08-11 00:37:27"
="1639294140074097666",="1639294140074097666","【88狂欢价】味千拉面猪骨汤3袋装 带调料包鸡汤日式豚骨汤料包半干速食鲜面条","32.99","2","null","口味：猪骨汤拉面305g*3袋","null","null","交易成功","null",="2022081122001184101437953793","54.34","54.34","没有申请退款","无退款申请","2022-08-11 00:34:43","2022-08-11 00:34:47"
="1639987754814697097",="1639987754814697097","海天拌饭酱油200ml*3瓶 家用儿童辅食搭档佐餐拌饭拌面蒸蛋调味汁","26.40","1","HTZH101","净含量：200ml;颜色分类：拌饭酱油200ml*3瓶","null","null","交易成功","HTZH101",="2022081122001177911431911184","25.61","25.61","没有申请退款","无退款申请","2022-08-11 00:34:21","2022-08-11 00:34:26"
="1639988114317663199",="1639988114317663199","【88狂欢价】王致和红豆沙馅泥500g家用粽子月饼馅料面包夹心商用即食包子烘培","33.90","1","WZHZH01","颜色分类：【每袋6.78元】红豆沙500g*5袋","null","null","交易成功","WZHZH01",="2022081122001132701435036323","27.82","27.82","没有申请退款","无退款申请","2022-08-11 00:34:15","2022-08-11 00:34:23"
="2814391767506368812",="2814391767506368812","【88狂欢价】安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","5.50","1","AQZH31","颜色分类：【甜味型】甜酒曲8g*5袋（送蒸布）","null","null","交易成功","AQZH31",="2022081122001123241422012131","5.34","5.34","没有申请退款","无退款申请","2022-08-11 00:34:13","2022-08-11 00:34:14"
="1639293204030472324",="1639293204030472324","【88狂欢价】海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","12.90","1","null","口味：麻辣香锅220g*1袋（3-5人份）","null","null","交易成功","null",="2022081122001114941441405406","12.26","12.26","没有申请退款","无退款申请","2022-08-11 00:33:53","2022-08-11 00:34:05"
="2813649085395157012",="2813649085395157012","【88狂欢价】安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","13.90","1","AQZH22","颜色分类：耐高糖酵母5g*20袋【无赠品】","null","null","交易成功","AQZH22",="2022081122001107961435493963","10.60","10.60","没有申请退款","无退款申请","2022-08-11 00:32:08","2022-08-11 00:32:15"
="1639287624650909843",="1639287624650909843","【88狂欢价】川南榨菜53g下饭菜小包装四川儿童学生麻辣萝卜干木耳酸辣海带丝","14.90","1","null","口味：酸辣海带丝53g*10包","null","null","交易成功","null",="2022081122001128131419105804","12.24","12.24","没有申请退款","无退款申请","2022-08-11 00:28:34","2022-08-11 00:28:39"
="1640027031828057848",="1640027031828057848","【88狂欢价】海天添丁甜醋450ml*2产妇月子醋正品煲猪蹄猪脚姜醋广东糯米甜醋","30.00","2","HTZH78","null","null","null","交易成功","HTZH78",="2022081122001190171425653348","39.48","39.48","没有申请退款","无退款申请","2022-08-11 00:26:55","2022-08-11 00:27:03"
="1639282764484983297",="1639282764484983297","【88狂欢价】海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：（新品）三鲜牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022081122001110491442697870","6.56","6.56","没有申请退款","无退款申请","2022-08-11 00:23:58","2022-08-11 00:24:04"
="1640024043406185322",="1640024043406185322","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","12.90","1","null","口味：鲜香菌汤110g*1袋（3-5人份）","null","null","交易成功","null",="2022081122001160861440638714","12.26","12.26","没有申请退款","无退款申请","2022-08-11 00:23:34","2022-08-11 00:23:39"
="1639977602207978830",="1639977602207978830","【88狂欢价】安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","4.50","1","AQZH43","颜色分类：5g*5袋【无赠品】","null","null","交易成功","AQZH43",="2022081122001169091421798591","3.71","3.71","没有申请退款","无退款申请","2022-08-11 00:23:11","2022-08-11 00:23:16"
="1640022927854185322",="1640022927854185322","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","12.90","1","null","口味：鲜香菌汤110g*1袋（3-5人份）","null","null","交易成功","null",="2022081122001160861440659761","12.26","12.26","没有申请退款","无退款申请","2022-08-11 00:23:05","2022-08-11 00:23:11"
="1640022927460892419",="1640022927460892419","【88狂欢价】陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：宽挂面800g*3袋","null","null","交易成功","null",="2022081122001164811436348048","20.90","20.90","没有申请退款","无退款申请","2022-08-11 00:22:42","2022-08-11 00:22:46"
="1640073577666629579",="1640073577666629579","【88狂欢价】安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","5.90","1","AQZH28","颜色分类：【甜味型】甜酒曲8g*5袋（送蒸布+量勺5件套）","null","null","交易成功","AQZH28",="2022081122001108561412486287","5.84","5.84","没有申请退款","无退款申请","2022-08-11 00:22:35","2022-08-11 00:22:37"
="1640072425276892649",="1640072425276892649","【88狂欢价】安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","4.50","1","AQZH43","颜色分类：5g*5袋【无赠品】","null","null","交易成功","AQZH43",="2022081122001131315728964041","3.90","3.90","没有申请退款","无退款申请","2022-08-11 00:21:22","2022-08-11 00:22:08"
="2813644478000624307",="2813644478000624307","【88狂欢价】雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","32.80","1","MJZH34","口味：4口味各1盒（经典款）","null","null","交易成功","MJZH34",="2022081122001151571417649489","22.50","22.50","没有申请退款","无退款申请","2022-08-11 00:20:12","2022-08-11 00:34:26"
="1640020155131513155",="1640020155131513155","【88狂欢价】海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","9.90","1","null","口味：酸香番茄200g*1袋（3-5人份）","null","null","交易成功","null",="2022081122001119571416307950","7.96","7.96","没有申请退款","无退款申请","2022-08-11 00:19:56","2022-08-11 00:20:06"
="1640019543609197691",="1640019543609197691","【88狂欢价】陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：宽挂面800g*3袋","null","null","交易成功","null",="2022081122001164271428190814","20.28","20.28","没有申请退款","无退款申请","2022-08-11 00:19:49","2022-08-11 00:19:57"
="1639973210560817959",="1639973210560817959","【88狂欢价】安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","12.90","1","AQZH03","颜色分类：5g*20袋【无赠品】","null","null","交易成功","AQZH03",="2022081122001137231418130992","9.56","9.56","没有申请退款","无退款申请","2022-08-11 00:19:25","2022-08-11 00:19:33"
="1639275312142080682",="1639275312142080682","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","9.90","1","null","口味：酸香番茄200g*1袋（3-5人份）","null","null","交易成功","null",="2022081122001133821436741939","9.41","9.41","没有申请退款","无退款申请","2022-08-11 00:16:21","2022-08-11 00:16:33"
="1640063785783348416",="1640063785782348416","【88狂欢价】海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：1人份丨泡菜底料125g","null","null","交易成功","null",="2022081122001184161429409038","5.53","5.53","没有申请退款","无退款申请","2022-08-11 00:15:11","2022-08-11 00:15:19"
="1640063785784348416",="1640063785782348416","【88狂欢价】海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：1人份丨三鲜底料100g","null","null","交易成功","null",="2022081122001184161429409038","5.53","5.53","没有申请退款","无退款申请","2022-08-11 00:15:11","2022-08-11 00:15:19"
="1640063785785348416",="1640063785782348416","【88狂欢价】海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：1人份丨冬阴功底料120g","null","null","交易成功","null",="2022081122001184161429409038","5.53","5.53","没有申请退款","无退款申请","2022-08-11 00:15:11","2022-08-11 00:15:19"
="1640063785786348416",="1640063785782348416","【红包福利】详情咨询客服","3.00","1","null","null","null","null","交易成功","null",="2022081122001184161429409038","0.00","0.00","没有申请退款","无退款申请","2022-08-11 00:15:11","2022-08-11 00:15:19"
="1640011695128203567",="1640011695128203567","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022081122001182201445176792","6.56","6.56","没有申请退款","无退款申请","2022-08-11 00:12:51","2022-08-11 00:15:51"
="1639270812518203567",="1639270812518203567","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022081122001182201445246863","6.56","6.56","没有申请退款","无退款申请","2022-08-11 00:12:27","2022-08-11 00:15:39"
="1639962914845426824",="1639962914845426824","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：浓香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022081122001160641424195425","6.56","6.56","没有申请退款","无退款申请","2022-08-11 00:10:42","2022-08-11 00:10:48"
="1640058889225793665",="1640058889225793665","【88狂欢价】安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","9.50","1","AQZH27","颜色分类：【甜味型】甜酒曲8g*10袋（送蒸布+量勺5件套）","null","null","卖家已发货，等待买家确认","AQZH27",="2022081122001124011409955895","9.22","9.22","没有申请退款","无退款申请","2022-08-11 00:10:14","2022-08-11 00:10:16"
