"子订单编号","主订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码","支付单号","买家应付货款","买家实际支付金额","退款状态","退款金额","订单创建时间","订单付款时间"
="2849034205582905052",="2849034205582905052","海底捞鱼香肉丝调味料100g*3包川菜调味酱汁鱼香茄子家常菜调料包","30.00","2","null","null","null","null","卖家已发货，等待买家确认","null",="2022082822001163371407753729","25.71","25.71","没有申请退款","无退款申请","2022-08-28 02:31:34","2022-08-28 02:31:46"
="1655533813512651170",="1655533813512651170","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：浓香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022082822001162611439373556","6.56","6.56","没有申请退款","无退款申请","2022-08-28 02:21:02","2022-08-28 02:21:30"
="1655444391388979681",="1655444391388979681","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","53.20","1","MJZH58","口味：【共8盒】4口味各2盒（经典款）","null","null","交易成功","MJZH58",="2022082822001107091443647586","43.02","43.02","没有申请退款","无退款申请","2022-08-28 02:20:39","2022-08-28 02:20:40"
="2849430206427890209",="2849430206427890209","味千拉面猪骨汤3袋装 带调料包鸡汤日式豚骨汤料包半干速食鲜面条","33.90","1","null","口味：猪骨汤1袋+鸡汤1袋+麻辣1袋","null","null","卖家已发货，等待买家确认","null",="2022082822001180721447094994","33.52","33.52","没有申请退款","无退款申请","2022-08-28 02:16:17","2022-08-28 02:16:30"
="1655422142006705284",="1655422142006705284","海底捞自热米饭自热锅煲仔饭即食自热宿舍快餐免煮饭方便速食食品","64.50","1","null","口味：广式煲仔饭*5盒（送苏伯汤5包+川南53g榨菜2包）","null","null","交易成功","null",="2022082822001172591436608404","62.57","62.57","没有申请退款","无退款申请","2022-08-28 02:13:33","2022-08-28 02:13:34"
="2849778327076419850",="2849778327076419850","海天凉拌酱油500ml 凉拌菜专用酱油沙拉汁炒菜火锅点蘸鱼虾海鲜","25.00","1","htlbjy01","null","null","null","卖家已发货，等待买家确认","htlbjy01",="2022082822001100281452671021","11.74","11.74","没有申请退款","无退款申请","2022-08-28 02:10:45","2022-08-28 02:13:32"
="2849776995022069729",="2849776995022069729","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","2","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022082822001193231440927705","13.11","13.11","没有申请退款","无退款申请","2022-08-28 02:04:53","2022-08-28 02:05:06"
="2849429450169764446",="2849429450169764446","味千拉面猪骨汤拉面307g*5袋半干面速食面条日式豚骨拉面带汤料包","69.90","1","null","null","null","null","卖家已发货，等待买家确认","null",="2022082822001127191440159588","49.90","49.90","没有申请退款","无退款申请","2022-08-28 01:37:37","2022-08-28 01:37:38"
="2848145724160479007",="2848145724160479007","海天鲍鱼汁543g海鲜酱煲汤鲍汁下饭菜捞饭拌面酱即食海参调味料","25.80","1","HTZH75","口味：鲍鱼汁543g*2瓶","null","null","卖家已发货，等待买家确认","HTZH75",="2022082822001125601401502937","25.80","25.80","没有申请退款","无退款申请","2022-08-28 01:35:29","2022-08-28 01:35:31"
="2849765871077828014",="2849765871076828014","海底捞麻辣小龙虾调味料十三香蒜蓉油焖香辣蟹调料包蒜香配料酱料","9.90","1","null","口味：香辣味200g","null","null","卖家已发货，等待买家确认","null",="2022082822001196571432226955","7.92","7.92","没有申请退款","无退款申请","2022-08-28 01:30:57","2022-08-28 01:31:03"
="2849765871078828014",="2849765871076828014","海底捞麻辣小龙虾调味料十三香蒜蓉油焖香辣蟹调料包蒜香配料酱料","9.90","1","null","口味：麻辣味200g","null","null","卖家已发货，等待买家确认","null",="2022082822001196571432226955","7.92","7.92","没有申请退款","无退款申请","2022-08-28 01:30:57","2022-08-28 01:31:03"
="2849763999299288727",="2849763999299288727","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：浓香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022082822001152291453127078","6.56","6.56","没有申请退款","无退款申请","2022-08-28 01:28:24","2022-08-28 01:28:32"
="1654699296934702674",="1654699296933702674","海底捞火锅底料小包装一人份麻辣清油牛油番茄冬阴功菌汤一人食","59.90","1","null","口味：【不辣组合一人食】番茄3包+三鲜2包+菌汤2包（送电煮锅1个）","null","null","卖家已发货，等待买家确认","null",="2022082822001150591433502985","59.90","59.90","没有申请退款","无退款申请","2022-08-28 01:23:22","2022-08-28 01:23:28"
="1654699296935702674",="1654699296933702674","【临期】海天金标蚝油360g 拌馅炒菜凉拌挤挤装小瓶蚝油火锅蘸料","7.50","1","htjbhy01","净含量：360g","null","null","卖家已发货，等待买家确认","htjbhy01",="2022082822001150591433502985","3.00","3.00","没有申请退款","无退款申请","2022-08-28 01:23:22","2022-08-28 01:23:28"
="2849422502643459307",="2849422502643459307","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","42.40","1","MJZH12","口味：鸡茸玉米*6盒","null","null","卖家已发货，等待买家确认","MJZH12",="2022082822001172701458002071","32.34","32.34","没有申请退款","无退款申请","2022-08-28 01:22:52","2022-08-28 01:22:57"
="2848139028534386059",="2848139028534386059","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","53.20","1","MJZH58","口味：【共8盒】4口味各2盒（经典款）","null","null","卖家已发货，等待买家确认","MJZH58",="2022082822001171721448319982","40.54","40.54","没有申请退款","无退款申请","2022-08-28 01:22:37","2022-08-28 01:22:43"
="1655523985936403069",="1655523985936403069","陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：圆挂面800g*3袋","null","null","交易成功","null",="2022082822001107051452256907","20.28","20.28","没有申请退款","无退款申请","2022-08-28 01:19:09","2022-08-28 01:19:20"
="1655412710139309583",="1655412710139309583","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","26.90","1","null","口味：【共3盒】原味牛肉1盒+玉米1盒+咖喱1盒","null","null","交易成功","null",="2022082822001197711437346431","15.56","15.56","没有申请退款","无退款申请","2022-08-28 01:14:43","2022-08-28 01:14:47"
="2849415266335044603",="2849415266335044603","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","9.90","1","null","口味：酸香番茄200g*1袋（3-5人份）","null","null","交易成功","null",="2022082822001190551453510946","9.41","9.41","没有申请退款","无退款申请","2022-08-28 01:03:43","2022-08-28 01:03:50"
="2848129020693815443",="2848129020693815443","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","4.50","1","AQZH43","颜色分类：5g*5袋【无赠品】","null","null","交易成功","AQZH43",="2022082822001127871455987904","4.28","4.28","没有申请退款","无退款申请","2022-08-28 01:01:12","2022-08-28 01:01:26"
="2848130640030825222",="2848130640030825222","太太乐鲜鸡汁238g*2瓶浓缩鸡汁炒菜煲汤提鲜调味汁提鲜厨房调味料","24.90","1","TTLZH06","null","null","null","交易成功","TTLZH06",="2022082822001107171445584029","24.16","24.16","没有申请退款","无退款申请","2022-08-28 00:59:28","2022-08-28 00:59:29"
="1655408246990196877",="1655408246990196877","味千拉面猪骨汤3袋装 带调料包鸡汤日式豚骨汤料包半干速食鲜面条","32.99","1","null","口味：猪骨汤拉面305g*3袋","null","null","卖家已发货，等待买家确认","null",="2022082822001169981452492452","32.01","32.01","没有申请退款","无退款申请","2022-08-28 00:58:56","2022-08-28 00:58:59"
="2849003353602860062",="2849003353602860062","太太乐三鲜鸡精500g 煲汤炒菜增鲜火锅代替味精鸡精家用厨房调料","19.90","1","ttljj02","null","null","null","卖家已发货，等待买家确认","ttljj02",="2022082822001188981450402057","19.90","19.90","没有申请退款","无退款申请","2022-08-28 00:58:37","2022-08-28 00:58:38"
="2849410982271922028",="2849410982271922028","海底捞火锅蘸料120g*3包原味香辣麻辣芝麻花生酱小包装调味料家用","11.70","3","null","口味：麻辣蘸料120g*3袋","null","null","交易成功","null",="2022082822001128391402056213","34.05","34.05","没有申请退款","无退款申请","2022-08-28 00:54:40","2022-08-28 00:55:01"
="2848999789577063809",="2848999789577063809","草原红太阳烧烤酱炸串刷料酱奥尔良腌烤鸡翅料烤肉蘸料调料家用","5.80","1","null","口味：香辣烧烤酱110g","null","null","卖家已发货，等待买家确认","null",="2022082822001128901405121884","5.63","5.63","没有申请退款","无退款申请","2022-08-28 00:52:40","2022-08-28 00:52:48"
="2849745711335843908",="2849745711335843908","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","4.50","1","AQZH43","颜色分类：5g*5袋【无赠品】","null","null","交易成功","AQZH43",="2022082822001166361405364460","4.28","4.28","没有申请退款","无退款申请","2022-08-28 00:49:36","2022-08-28 00:49:41"
="2849741823718284263",="2849741823718284263","草原红太阳韭花酱200g*5袋 内蒙古韭菜花酱自制农家特产火锅蘸料","11.80","1","null","口味：【每袋3.6元】韭花酱200g*3袋","null","null","卖家已发货，等待买家确认","null",="2022082822001140831454389744","10.62","10.62","没有申请退款","无退款申请","2022-08-28 00:46:49","2022-08-28 00:46:52"
="2849740923869917913",="2849740923869917913","海底捞火锅蘸料120g*3包原味香辣麻辣芝麻花生酱小包装调味料家用","11.70","1","null","口味：香辣蘸料120g*3袋","null","null","交易成功","null",="2022082822001124871402013994","11.35","11.35","没有申请退款","无退款申请","2022-08-28 00:45:27","2022-08-28 00:45:33"
="2848121388475324819",="2848121388475324819","陈克明波纹面香菇风味800g*2袋 鸡汁排骨风味面炒面非油炸方便面","24.80","1","null","口味：排骨风味面800g*2袋","null","null","卖家已发货，等待买家确认","null",="2022082822001187421400873096","24.06","24.06","没有申请退款","无退款申请","2022-08-28 00:45:22","2022-08-28 00:46:20"
="1654690296347235193",="1654690296347235193","草原红太阳韭花酱200g*5袋 内蒙古韭菜花酱自制农家特产火锅蘸料","16.80","1","null","口味：【每袋3.16元】韭花酱200g*5袋","null","null","卖家已发货，等待买家确认","null",="2022082822001124101452809469","16.80","16.80","没有申请退款","无退款申请","2022-08-28 00:45:06","2022-08-28 00:45:09"
="2849740779455775333",="2849740779454775333","味再煮面调料包日式豚骨拉面汤料包韩国番茄冬阴功家用外卖方便面","8.50","1","null","口味：【不辣】日式浓汤豚骨味160g*1袋","null","null","卖家已发货，等待买家确认","null",="2022082822001188231437461868","8.25","8.25","没有申请退款","无退款申请","2022-08-28 00:42:50","2022-08-28 00:42:56"
="2849740779456775333",="2849740779454775333","味再煮面调料包日式豚骨拉面汤料包韩国番茄冬阴功家用外卖方便面","8.50","1","null","口味：【不辣】番茄煎蛋汤味160g*1袋","null","null","卖家已发货，等待买家确认","null",="2022082822001188231437461868","8.25","8.25","没有申请退款","无退款申请","2022-08-28 00:42:50","2022-08-28 00:42:56"
="1655515201304383672",="1655515201304383672","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","9.90","2","null","口味：酸香番茄200g*1袋（3-5人份）","null","null","卖家已发货，等待买家确认","null",="2022082822001190781449129480","18.81","18.06","没有申请退款","无退款申请","2022-08-28 00:39:55","2022-08-28 00:42:02"
="2848114440896628914",="2848114440896628914","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","32.80","1","MJZH08","口味：鸡茸玉米*4盒","null","null","卖家已发货，等待买家确认","MJZH08",="2022082822001107851401792011","22.29","22.29","没有申请退款","无退款申请","2022-08-28 00:37:39","2022-08-28 00:37:41"
="1655424123466939674",="1655424123466939674","味再煮面调料包日式豚骨拉面汤料包韩国番茄冬阴功家用外卖方便面","8.50","1","null","口味：【不辣】日式浓汤豚骨味160g*1袋","null","null","卖家已发货，等待买家确认","null",="2022082822001156501403818710","8.49","8.49","没有申请退款","无退款申请","2022-08-28 00:36:36","2022-08-28 00:36:48"
="2848990969150988629",="2848990969150988629","海底捞火锅蘸料120g*3包原味香辣麻辣芝麻花生酱小包装调味料家用","11.70","1","null","口味：原味蘸料120g*3袋","null","null","交易成功","null",="2022082822001146801452835695","11.35","11.35","没有申请退款","无退款申请","2022-08-28 00:35:53","2022-08-28 00:35:56"
="2849396438838798550",="2849396438838798550","太太乐三鲜鸡精500g 煲汤炒菜增鲜火锅代替味精鸡精家用厨房调料","19.90","1","ttljj02","null","null","null","卖家已发货，等待买家确认","ttljj02",="2022082822001188691437622085","19.86","19.86","没有申请退款","无退款申请","2022-08-28 00:34:32","2022-08-28 00:34:43"
="2849734551708169145",="2849734551708169145","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","24.80","1","MJZH18","口味：咖喱牛肉*2盒","null","null","卖家已发货，等待买家确认","MJZH18",="2022082822001150691444002203","13.56","13.56","没有申请退款","无退款申请","2022-08-28 00:34:21","2022-08-28 00:34:23"
="2849735559405576910",="2849735559405576910","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","18.50","1","AQZH32","颜色分类：【甜味型】甜酒曲8g*30袋（无赠品）","null","null","交易关闭","AQZH32",="2022082822001113481458305889","18.17","18.17","退款成功","18.17","2022-08-28 00:33:57","2022-08-28 00:34:06"
