"子订单编号","主订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码","支付单号","买家应付货款","买家实际支付金额","退款状态","退款金额","订单创建时间","订单付款时间"
="1684896927957441775",="1684896927957441775","王致和韭花酱320g*2瓶 商用涮羊肉烧烤蘸菜酱涮羊肉烧烤火锅蘸料","8.90","1","wzhjhj01","口味：韭菜花酱320g*1瓶","null","null","交易成功","wzhjhj01",="2022092822001186781429936847","8.90","8.90","没有申请退款","无退款申请","2022-09-28 16:13:15","2022-09-28 16:13:19"
="1685031053260425767",="1685031053260425767","太太乐三鲜鸡精500g*2袋替代味精三鲜鸡精家用炒菜煲汤火锅调味料","39.60","1","TTLZH13","null","null","null","交易成功","TTLZH13",="2022092822001115251453226279","38.42","38.42","没有申请退款","无退款申请","2022-09-28 16:12:58","2022-09-28 16:13:03"
="1684884426315617758",="1684884426315617758","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","13.80","1","null","口味：【买就送5】醇香牛油150g*2袋","null","null","交易成功","null",="2022092822001108761430444403","13.11","13.11","没有申请退款","无退款申请","2022-09-28 16:12:40","2022-09-28 16:12:50"
="2916515406353186848",="2916515406353186848","太太乐三鲜鸡精500g 煲汤炒菜增鲜火锅代替味精鸡精家用厨房调料","19.90","1","ttljj02","null","null","请不要放自提柜 电话联系 谢谢","交易成功","ttljj02",="2022092822001130871450500629","19.90","19.90","没有申请退款","无退款申请","2022-09-28 16:11:40","2022-09-28 16:11:48"
="1685029513386173597",="1685029513386173597","海底捞火锅蘸料120g*3包原味香辣麻辣芝麻花生酱小包装调味料家用","11.70","1","null","口味：原味蘸料120g*3袋（送2包干碟）","null","null","交易成功","null",="2022092822001176541402979962","11.35","11.35","没有申请退款","无退款申请","2022-09-28 16:11:28","2022-09-28 16:28:11"
="1684933783258232872",="1684933783258232872","海底捞火锅蘸料120g*3包原味香辣麻辣芝麻花生酱小包装调味料家用","23.40","1","null","口味：原味蘸料120g*6袋（送2包土豆粉）","null","null","交易成功","null",="2022092822001195181429689012","23.40","23.40","没有申请退款","无退款申请","2022-09-28 16:11:25","2022-09-28 16:11:26"
="2915305560535392903",="2915305560535392903","太太乐特鲜味鲜500g*20包整箱餐饮商用批发味精炒菜火锅厨房调料","179.00","1","null","null","null","null","交易成功","null",="2022092822001151921447542273","146.33","146.33","没有申请退款","无退款申请","2022-09-28 16:11:00","2022-09-28 16:11:25"
="2915320384353156539",="2915320384353156539","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","18.50","1","AQZH32","颜色分类：【甜味型】甜酒曲8g*30袋（无赠品）","null","null","交易成功","AQZH32",="2022092822001129341404759352","17.95","17.95","没有申请退款","无退款申请","2022-09-28 16:10:39","2022-09-28 16:10:41"
="1684995313669703684",="1684995313669703684","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","13.50","1","AQZH44","颜色分类：【风味型】甜酒曲8g*20袋（送蒸布）","null","null","交易成功","AQZH44",="2022092822001166271432732920","13.50","13.50","没有申请退款","无退款申请","2022-09-28 16:10:08","2022-09-28 16:10:16"
="2916112925098750245",="2916112925098750245","草原红太阳韭花酱200g*5袋内蒙古鲜野生韭菜花酱农家特产火锅蘸料","5.90","1","null","口味：【尝鲜】韭花酱200g*1袋","null","null","交易成功","null",="2022092822001194271439474195","5.31","5.31","没有申请退款","无退款申请","2022-09-28 16:08:57","2022-09-28 16:09:04"
="2916064945910358002",="2916064945910358002","草原红太阳烧烤酱料蘸料烧烤料撒料调料套装家用腌制腌肉专用调料","21.90","1","null","口味：【4袋装】烧烤酱（原味+香辣+新奥尔良+黑椒）各1袋【送10包小料】","null","null","交易成功","null",="2022092822001139061425769692","21.25","20.19","没有申请退款","无退款申请","2022-09-28 16:06:12","2022-09-28 16:06:17"
="2916078949361135521",="2916078949361135521","海底捞麻辣小龙虾调味料十三香蒜蓉油焖香辣蟹调料包蒜香配料酱料","9.90","1","null","口味：麻辣味200g","null","null","交易成功","null",="2022092822001171861452224563","8.91","8.91","没有申请退款","无退款申请","2022-09-28 16:04:27","2022-09-28 16:06:33"
="2916487010787930704",="2916487010787930704","海底捞火锅蘸料120g*3包原味香辣麻辣芝麻花生酱小包装调味料家用","11.70","1","null","口味：【推荐】原味*1+香辣*1+麻辣*1（送2包干碟）","null","null","交易成功","null",="2022092822001154491403680559","11.70","11.70","没有申请退款","无退款申请","2022-09-28 16:02:51","2022-09-28 16:02:59"
="2916763311277100306",="2916763311277100306","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","13.90","1","AQZH08","颜色分类：馒头改良剂15g*10袋（送蒸布+切刀）","null","null","交易成功","AQZH08",="2022092822001136531458045650","13.90","13.90","没有申请退款","无退款申请","2022-09-28 15:59:10","2022-09-28 15:59:12"
="2915280856670198535",="2915280856670198535","陈克明儿童挂面条280g*3袋无盐蔬菜杂粮小面高钙挂面营养面条早餐","19.80","1","null","口味：蝴蝶小面120g*3袋","null","null","交易成功","null",="2022092822001126281442177202","19.21","19.21","没有申请退款","无退款申请","2022-09-28 15:59:04","2022-09-28 15:59:09"
="2916077581160822216",="2916077581160822216","正品海天海鲜酱400g小瓶装烧烤蘸料红烧肉鱼拌面调味酱油火锅调料","8.90","1","hthxj001","口味：【便捷小瓶】-.海鲜酱250g*1瓶","null","null","交易成功","hthxj001",="2022092822001174431454361509","8.64","8.64","没有申请退款","无退款申请","2022-09-28 15:58:51","2022-09-28 15:58:57"
="2915300052104801417",="2915300052104801417","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：1人份丨番茄底料125g","null","null","交易成功","null",="2022092822001150841451578211","6.56","6.56","没有申请退款","无退款申请","2022-09-28 15:57:21","2022-09-28 15:57:23"
="2915263108718684742",="2915263108718684742","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","12.90","1","null","口味：鲜香菌汤110g*1袋（3-5人份）","null","null","交易成功","null",="2022092822001125501419516663","12.26","12.26","没有申请退款","无退款申请","2022-09-28 15:57:04","2022-09-28 15:57:08"
="2916078517049069109",="2916078517049069109","草原红太阳羊蝎子调料包200g*3袋炖羊里脊酱料商用老北京火锅底料","9.90","1","null","口味：【鲜香】羊蝎子调料200g*1袋（送2包干碟）","null","null","交易成功","null",="2022092822001111681428904634","8.91","8.91","没有申请退款","无退款申请","2022-09-28 15:55:42","2022-09-28 15:55:54"
="2915285148423466325",="2915285148423466325","海底捞小料台火锅蘸料油碟花生芝麻酱调料蘸酱蒜蓉沙茶酱香辣干碟","16.50","1","null","口味：【自选6袋】限1- 6，9，11，15，16号【需备注】","null","null","交易成功","null",="2022092822001147015707144157","16.20","16.20","没有申请退款","无退款申请","2022-09-28 15:54:08","2022-09-28 15:54:14"
="1684235100026892887",="1684235100026892887","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","8.50","1","AQZH05","颜色分类：5g*10袋【无赠品】","null","null","交易成功","AQZH05",="2022092822001177181425260049","8.08","8.08","没有申请退款","无退款申请","2022-09-28 15:52:35","2022-09-28 15:52:37"
="1684949189542594959",="1684949189542594959","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","8.50","1","AQZH34","颜色分类：【甜味型】甜酒曲8g*10袋（无赠品）","null","null","交易成功","AQZH34",="2022092822001114791427126596","8.40","8.40","没有申请退款","无退款申请","2022-09-28 15:52:09","2022-09-28 15:52:19"
="2915275096494086435",="2915275096494086435","太太乐三鲜鸡精500g*2袋替代味精三鲜鸡精家用炒菜煲汤火锅调味料","39.60","1","TTLZH13","null","null","null","交易成功","TTLZH13",="2022092822001182491401240743","39.60","39.60","没有申请退款","无退款申请","2022-09-28 15:51:04","2022-09-28 15:51:20"
="2916027973771098606",="2916027973771098606","海天大红浙醋450ml*2瓶红醋泡萝卜专用水饺蟹虾醋凉拌醋酿造米醋","30.00","1","HTZH189","null","null","null","交易成功","HTZH189",="2022092822001192381411500717","15.33","15.33","没有申请退款","无退款申请","2022-09-28 15:50:48","2022-09-28 15:50:50"
="1684823126686604399",="1684823126686604399","陈克明鸡蛋刀削挂面1kg×2袋陕西油泼面宽面条烩面速食荞麦刀削面","14.90","1","null","口味：【鸡蛋风味】刀削挂面1kg*1袋","null","null","交易成功","null",="2022092822001158591421850194","14.46","14.46","没有申请退款","无退款申请","2022-09-28 15:50:35","2022-09-28 15:50:41"
="1684915501927584985",="1684915501927584985","太太乐三鲜鸡精500g*2袋替代味精三鲜鸡精家用炒菜煲汤火锅调味料","39.60","1","TTLZH13","null","null","null","交易成功","TTLZH13",="2022092822001146461405795339","39.60","39.60","没有申请退款","无退款申请","2022-09-28 15:50:18","2022-09-28 15:50:23"
="2916715359790336520",="2916715359790336520","海底捞麻辣清油火锅底料220g四川重庆正宗串串香家用成都冒菜调料","13.80","1","null","口味：清油火锅底料120g*2袋（送5包干碟）","null","null","交易成功","null",="2022092822001120851401460671","13.39","13.39","没有申请退款","无退款申请","2022-09-28 15:49:08","2022-09-28 15:49:10"
="2916441866646052526",="2916441866646052526","海底捞火锅蘸料120g*3包原味香辣麻辣芝麻花生酱小包装调味料家用","11.70","1","null","口味：香辣蘸料120g*3袋（送2包干碟）","null","null","交易成功","null",="2022092822001181901405315732","11.35","11.35","没有申请退款","无退款申请","2022-09-28 15:47:39","2022-09-28 15:47:44"
="2916465986296327205",="2916465986296327205","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","4.90","1","AQZH35","颜色分类：【甜味型】甜酒曲8g*5袋（无赠品）","null","null","交易成功","AQZH35",="2022092822001179651440204407","4.76","4.76","没有申请退款","无退款申请","2022-09-28 15:47:39","2022-09-28 15:47:51"
="1684855123323744358",="1684855123323744358","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","4.50","1","AQZH43","颜色分类：5g*5袋【无赠品】","null","null","交易成功","AQZH43",="2022092822001159951450794066","4.28","4.28","没有申请退款","无退款申请","2022-09-28 15:47:35","2022-09-28 15:47:41"
="1684919569729219388",="1684919569728219388","味千拉面鸡汤猪骨汤拉面305g2人份带料包速食日式拌面条锅煮面","32.99","1","null","口味：猪骨汤307g*3袋","null","null","交易成功","null",="2022092822001126221429301435","32.01","32.01","没有申请退款","无退款申请","2022-09-28 15:47:18","2022-09-28 15:47:21"
="1684919569730219388",="1684919569728219388","川娃子双椒酱230g*3瓶四川蒜蓉辣椒酱青红剁椒酱特辣双椒酱下饭酱","21.80","1","CWZZH29","口味：双椒酱230g*2瓶【送精美铁勺1把】","null","null","交易成功","CWZZH29",="2022092822001126221429301435","21.15","21.15","没有申请退款","无退款申请","2022-09-28 15:47:18","2022-09-28 15:47:21"
="1684919569731219388",="1684919569728219388","王致和纯芝麻酱225g*3瓶正宗热干面专用拌面酱面包烘培酱火锅蘸料","32.80","1","WZHZH18","口味：【每瓶10.6元】纯芝麻酱225g*3瓶","null","null","交易成功","WZHZH18",="2022092822001126221429301435","31.82","31.82","没有申请退款","无退款申请","2022-09-28 15:47:18","2022-09-28 15:47:21"
="1684778522870241793",="1684778522870241793","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：1人份丨清油底料120g","null","null","交易成功","null",="2022092822001173081432658204","6.90","6.90","没有申请退款","无退款申请","2022-09-28 15:47:12","2022-09-28 15:47:24"
="2915265672402510421",="2915265672402510421","味千拉面猪骨汤3袋装 带调料包鸡汤日式豚骨汤料包半干速食鲜面条","34.99","1","null","口味：儿童拉面230g*3包","null","null","交易成功","null",="2022092822001135431455021768","34.72","34.72","没有申请退款","无退款申请","2022-09-28 15:46:27","2022-09-28 15:46:37"
="1684189948365237656",="1684189948365237656","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022092822001102021424152116","6.56","6.56","没有申请退款","无退款申请","2022-09-28 15:44:57","2022-09-28 15:45:19"
="1684168860721332082",="1684168860721332082","海底捞火锅蘸料120g*3包原味香辣麻辣芝麻花生酱小包装调味料家用","11.70","1","null","口味：香辣蘸料120g*3袋（送2包干碟）","null","null","交易成功","null",="2022092822001193561425320568","11.35","11.35","没有申请退款","无退款申请","2022-09-28 15:43:50","2022-09-28 15:43:57"
="2915244540586221110",="2915244540586221110","海底捞火锅蘸料120g*3包原味香辣麻辣芝麻花生酱小包装调味料家用","11.70","1","null","口味：【推荐】原味*1+香辣*1+麻辣*1（送2包干碟）","null","null","交易成功","null",="2022092822001171671434354942","11.70","11.70","没有申请退款","无退款申请","2022-09-28 15:43:49","2022-09-28 15:44:03"
="1684810526766358172",="1684810526765358172","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","14.80","1","null","口味：【买就送5】醇香牛油+青椒牛油","null","null","交易成功","null",="2022092822001140311455197887","14.06","14.06","没有申请退款","无退款申请","2022-09-28 15:41:13","2022-09-28 15:41:27"
