"子订单编号","主订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码","支付单号","买家应付货款","买家实际支付金额","退款状态","退款金额","订单创建时间","订单付款时间"
="2855995272194736832",="2855995272194736832","安琪百钻低筋小麦粉500g 蛋糕粉面包粉糕点饼干烘焙专用原料家用","8.80","1","bzdjxmf01","口味：低筋小麦粉500g*1袋","null","null","交易成功","bzdjxmf01",="2022083122001193611441657363","8.54","8.54","没有申请退款","无退款申请","2022-08-31 19:48:24","2022-08-31 19:48:28"
="2857608651760777565",="2857608651760777565","正品海天海鲜酱400g小瓶装烧烤蘸料红烧肉鱼拌面调味酱油火锅调料","9.99","1","hthxj001","口味：【实惠大瓶】-.海鲜酱400g*1瓶","null","null","交易成功","hthxj001",="2022083122001156261425709133","9.89","9.89","没有申请退款","无退款申请","2022-08-31 19:47:14","2022-08-31 19:47:16"
="2857606203693655824",="2857606203693655824","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","9.90","1","null","口味：酸香番茄200g*1袋（3-5人份）","null","null","交易成功","null",="2022083122001111041446387003","9.41","9.41","没有申请退款","无退款申请","2022-08-31 19:45:58","2022-08-31 19:46:04"
="1658996114553623988",="1658996114553623988","陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：宽挂面800g*3袋","null","null","交易成功","null",="2022083122001108251409584426","20.28","20.28","没有申请退款","无退款申请","2022-08-31 19:45:40","2022-08-31 19:45:42"
="2855985048764809830",="2855985048764809830","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","4.90","1","AQZH35","颜色分类：【甜味型】甜酒曲8g*5袋（无赠品）","null","null","交易成功","AQZH35",="2022083122001100601410187471","4.76","4.76","没有申请退款","无退款申请","2022-08-31 19:45:28","2022-08-31 19:45:39"
="2857251674371784444",="2857251674371784444","草原红太阳火锅蘸料180g*6袋芝麻酱拌面酱韭花酱花生酱火锅蘸料","23.20","1","null","口味：美味180g*4袋","null","null","交易成功","null",="2022083122001193261454916948","19.51","19.51","没有申请退款","无退款申请","2022-08-31 19:44:58","2022-08-31 19:45:08"
="2857606239138953546",="2857606239138953546","陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：【3袋组合】宽挂面*1+细挂面*1+圆挂面*1","null","null","交易成功","null",="2022083122001175931457126394","20.28","20.28","没有申请退款","无退款申请","2022-08-31 19:44:44","2022-08-31 19:44:54"
="1658994422891461794",="1658994422891461794","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：1人份丨三鲜底料100g","null","null","交易成功","null",="2022083122001145611438969636","6.56","6.56","没有申请退款","无退款申请","2022-08-31 19:44:14","2022-08-31 19:44:18"
="1658994674727772881",="1658994674727772881","陈克明麦芯自发粉900g*2袋家用包子馒头油条专用粉小麦面粉免酵母","35.00","1","null","null","null","null","交易成功","null",="2022083122001162161451143636","19.21","19.21","没有申请退款","无退款申请","2022-08-31 19:44:07","2022-08-31 19:44:13"
="1658993450274209588",="1658993450274209588","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：浓香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022083122001154291456413134","6.56","6.56","没有申请退款","无退款申请","2022-08-31 19:41:59","2022-08-31 19:42:13"
="1658301060912331793",="1658301060912331793","海底捞火锅蘸料120g*3包原味香辣麻辣芝麻花生酱小包装调味料家用","11.70","1","null","口味：香辣蘸料120g*3袋","null","null","交易成功","null",="2022083122001159741445961622","11.35","11.35","没有申请退款","无退款申请","2022-08-31 19:41:29","2022-08-31 19:41:38"
="2857599687147130917",="2857599687147130917","草原红太阳牛油麻辣火锅底料重庆番茄骨汤清汤菌汤鸳鸯锅组合不辣","6.90","1","null","口味：牛油麻辣底料150g*1包","null","null","交易成功","null",="2022083122001179361408026906","6.70","6.70","没有申请退款","无退款申请","2022-08-31 19:41:14","2022-08-31 19:41:39"
="2857245698050705460",="2857245698050705460","安琪百钻麦芽糖500g手工搅搅糖饼干月饼拉丝糖稀麦芽糖浆烘焙专用","21.80","1","null","颜色分类：百钻麦芽糖500g*2瓶;口味：原味","null","null","交易成功","null",="2022083122001181731452786573","21.15","21.15","没有申请退款","无退款申请","2022-08-31 19:41:01","2022-08-31 19:41:03"
="2857597995354132456",="2857597995354132456","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022083122001112901414527183","6.56","6.56","没有申请退款","无退款申请","2022-08-31 19:41:00","2022-08-31 19:41:21"
="2855977380316378928",="2855977380316378928","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","9.90","1","null","口味：酸香番茄200g*1袋（3-5人份）","null","null","交易成功","null",="2022083122001146721447630695","9.41","9.41","没有申请退款","无退款申请","2022-08-31 19:40:36","2022-08-31 19:40:42"
="2857240190163123922",="2857240190163123922","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","5.50","1","AQZH07","颜色分类：5g*5袋【送蒸布+切刀】","null","null","交易成功","AQZH07",="2022083122001119191442977669","4.68","4.68","没有申请退款","无退款申请","2022-08-31 19:38:47","2022-08-31 19:38:50"
="2857240190162123922",="2857240190162123922","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","5.50","1","AQZH07","颜色分类：5g*5袋【送蒸布+切刀】","null","null","交易成功","AQZH07",="2022083122001119191442977670","4.68","4.68","退款关闭","0.00","2022-08-31 19:38:47","2022-08-31 19:38:50"
="2857235726513581760",="2857235726513581760","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","13.50","1","null","口味：清油麻辣220g*1袋（3-5人份）","null","null","交易成功","null",="2022083122001187521405341516","12.83","12.83","没有申请退款","无退款申请","2022-08-31 19:37:13","2022-08-31 21:18:43"
="1658298216520724878",="1658298216520724878","味千拉面猪骨汤拉面307g*5袋半干面速食面条日式豚骨拉面带汤料包","69.90","1","null","null","null","null","交易成功","null",="2022083122001134251416014810","49.90","49.90","没有申请退款","无退款申请","2022-08-31 19:37:08","2022-08-31 19:37:10"
="2856862729386535722",="2856862729386535722","陈克明鸡蛋刀削挂面1kg×2袋陕西油泼面宽面条挂面烩面速食刀削面","24.90","1","null","口味：【鸡蛋风味+经典原味】刀削挂面2袋组合","null","null","交易成功","null",="2022083122001145401420134201","24.16","24.16","没有申请退款","无退款申请","2022-08-31 19:36:55","2022-08-31 19:36:58"
="2855966832789350513",="2855966832789350513","陈克明鸡蛋龙须面800g*3袋家用爽滑风味挂面热干面凉面方便速食面","25.80","1","null","口味：鸡蛋爽滑挂面800g*3袋","null","null","交易成功","null",="2022083122001144511402055256","25.59","25.59","没有申请退款","无退款申请","2022-08-31 19:36:34","2022-08-31 19:36:43"
="2855966400667933922",="2855966400666933922","陈克明儿童挂面条280g*3袋无盐蔬菜杂粮小面高钙挂面营养面条早餐","19.80","2","null","口味：钙铁锌挂面280g*3袋","null","null","交易成功","null",="2022083122001174201411321218","39.50","39.50","没有申请退款","无退款申请","2022-08-31 19:36:09","2022-08-31 19:36:12"
="2855966400668933922",="2855966400666933922","【临期】海天金标蚝油360g 拌馅炒菜凉拌挤挤装小瓶蚝油火锅蘸料","8.90","1","htjbhy01","净含量：360g","null","null","交易成功","htjbhy01",="2022083122001174201411321218","3.00","3.00","没有申请退款","无退款申请","2022-08-31 19:36:09","2022-08-31 19:36:12"
="2855965140763585041",="2855965140763585041","陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：宽挂面800g*3袋","null","null","交易成功","null",="2022083122001123791451662304","20.90","20.90","没有申请退款","无退款申请","2022-08-31 19:35:38","2022-08-31 19:35:43"
="2857225934777747860",="2857225934777747860","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：1人份丨番茄底料125g","null","null","交易成功","null",="2022083122001121151458900207","6.56","6.56","没有申请退款","无退款申请","2022-08-31 19:33:03","2022-08-31 19:33:15"
="1658984810588816279",="1658984810588816279","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","42.40","1","MJZH62","口味：【共6盒】原味牛肉2盒+玉米2盒+咖喱2盒","null","null","交易成功","MJZH62",="2022083122001188421406005179","30.28","30.28","没有申请退款","无退款申请","2022-08-31 19:32:55","2022-08-31 19:33:01"
="2856850777883848400",="2856850777882848400","味千拉面猪骨汤3袋装 带调料包鸡汤日式豚骨汤料包半干速食鲜面条","32.99","1","null","口味：鸡汤拉面300g*3袋","null","null","交易成功","null",="2022083122001145891400000022","32.01","32.01","没有申请退款","无退款申请","2022-08-31 19:32:16","2022-08-31 19:32:18"
="2856850777884848400",="2856850777882848400","味千拉面猪骨汤3袋装 带调料包鸡汤日式豚骨汤料包半干速食鲜面条","32.99","1","null","口味：猪骨汤拉面305g*3袋","null","null","交易成功","null",="2022083122001145891400000022","32.01","32.01","没有申请退款","无退款申请","2022-08-31 19:32:16","2022-08-31 19:32:18"
="2857581615196867510",="2857581615196867510","太太乐特鲜味鲜500g*20包整箱餐饮商用批发味精炒菜火锅厨房调料","179.00","1","null","null","null","null","交易成功","null",="2022083122001137361407863418","149.00","149.00","没有申请退款","无退款申请","2022-08-31 19:31:45","2022-08-31 19:31:49"
="2855957400329084332",="2855957400329084332","太太乐三鲜鸡精500g*2袋替代味精三鲜鸡精家用炒菜煲汤火锅调味料","39.60","1","TTLZH13","null","null","null","交易成功","TTLZH13",="2022083122001113171450992550","39.60","39.60","没有申请退款","无退款申请","2022-08-31 19:31:20","2022-08-31 19:31:25"
="2857580175794867510",="2857580175794867510","太太乐特鲜味鲜500g*20包整箱餐饮商用批发味精炒菜火锅厨房调料","179.00","1","null","null","null","null","交易成功","null",="2022083122001137361407686718","148.62","148.62","没有申请退款","无退款申请","2022-08-31 19:31:17","2022-08-31 19:31:23"
="2857224818002037638",="2857224818002037638","陈克明儿童挂面条280g*3袋无盐蔬菜杂粮小面高钙挂面营养面条早餐","19.80","1","null","口味：杂粮+蔬菜+高钙","null","null","交易关闭","null",="2022083122001127751400198049","19.21","19.21","退款成功","19.21","2022-08-31 19:30:30","2022-08-31 19:30:35"
="2856846637739148150",="2856846637739148150","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：（新品）三鲜牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022083122001193891405735734","6.56","6.56","没有申请退款","无退款申请","2022-08-31 19:29:38","2022-08-31 19:30:18"
="2855951244721440844",="2855951244721440844","川南油辣子258g油泼辣子红油辣椒酱香辣下饭菜拌面拌饭酱四川特产","27.60","1","null","口味：油辣子258g*2瓶（送铁勺1把）","null","null","交易成功","null",="2022083122001148091446361249","26.22","26.22","没有申请退款","无退款申请","2022-08-31 19:28:52","2022-08-31 19:28:56"
="1659007059236448267",="1659007059236448267","草原红太阳烧烤酱炸串刷料酱奥尔良腌烤鸡翅料烤肉蘸料调料家用","5.80","5","null","口味：奥尔良烧烤酱110g","null","null","交易成功","null",="2022083122001172151403832284","28.93","28.93","没有申请退款","无退款申请","2022-08-31 19:28:33","2022-08-31 19:30:01"
="2857214126832202151",="2857214126832202151","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","5","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022083122001139881401024395","34.31","34.31","没有申请退款","无退款申请","2022-08-31 19:27:10","2022-08-31 19:27:19"
="2857568583946496654",="2857568583946496654","草原红太阳新奥尔良烧烤煨腌料30g*5袋家用烤肉烤翅腌料烧烤调料","20.80","1","null","null","null","null","交易成功","null",="2022083122001191081450640288","11.16","11.16","没有申请退款","无退款申请","2022-08-31 19:26:50","2022-08-31 19:26:56"
="1658288352619464772",="1658288352619464772","陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：宽挂面800g*3袋","null","null","交易成功","null",="2022083122001122201406793081","20.54","20.54","没有申请退款","无退款申请","2022-08-31 19:26:23","2022-08-31 19:26:25"
="1658978186998963768",="1658978186998963768","陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：【3袋组合】宽挂面*1+细挂面*1+圆挂面*1","null","null","交易成功","null",="2022083122001136751402690557","20.28","20.28","没有申请退款","无退款申请","2022-08-31 19:26:18","2022-08-31 19:26:28"
="2857213946766147945",="2857213946766147945","陈克明波纹面香菇风味800g*2袋 鸡汁排骨风味面炒面非油炸方便面","24.80","1","null","口味：香菇风味面800g*2袋","null","null","交易成功","null",="2022083122001183261453676126","24.06","24.06","没有申请退款","无退款申请","2022-08-31 19:26:11","2022-08-31 19:26:15"
="2857210670782632640",="2857210670782632640","太太乐三鲜鸡精500g*2袋替代味精三鲜鸡精家用炒菜煲汤火锅调味料","39.60","1","TTLZH13","null","null","null","交易成功","TTLZH13",="2022083122001153391415215383","39.60","39.60","没有申请退款","无退款申请","2022-08-31 19:24:48","2022-08-31 19:24:51"
="1658286012857571174",="1658286012857571174","六必居黑芝麻酱150g*2无添加烘培辅料纯黑芝麻酱涮肉热干拌面麻酱","40.00","3","null","口味：黑芝麻酱150g*2瓶（送铁勺）","null","null","交易成功","null",="2022083122001145031436666241","69.93","69.93","没有申请退款","无退款申请","2022-08-31 19:23:14","2022-08-31 19:23:26"
="1658284824853380093",="1658284824853380093","正品海天海鲜酱400g小瓶装烧烤蘸料红烧肉鱼拌面调味酱油火锅调料","8.90","1","hthxj001","口味：【便捷小瓶】-.海鲜酱250g*1瓶","null","null","交易成功","hthxj001",="2022083122001181171452089961","8.64","8.64","没有申请退款","无退款申请","2022-08-31 19:21:32","2022-08-31 19:21:37"
="2857204802128405417",="2857204802128405417","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","6","null","口味：1人份丨番茄底料125g","null","null","交易成功","null",="2022083122001125041446512220","39.33","39.33","没有申请退款","无退款申请","2022-08-31 19:21:22","2022-08-31 19:21:27"
="2856832273219601157",="2856832273219601157","海底捞火锅蘸料原味香辣麻辣组合花生芝麻酱火锅调味料小包装家用","11.70","1","null","口味：原味120g*3包（送5包调味料）","null","null","交易成功","null",="2022083122001192571442531166","11.35","11.35","没有申请退款","无退款申请","2022-08-31 19:21:18","2022-08-31 19:21:26"
="2855934540479354258",="2855934540479354258","味千拉面500g*5包优质蛋白不带料包半干速食面条日式餐饮家用商用","50.00","5","null","null","null","null","交易成功","null",="2022083122001198991400590699","199.50","199.50","没有申请退款","无退款申请","2022-08-31 19:20:50","2022-08-31 19:20:58"
