"子订单编号","主订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码","支付单号","买家应付货款","买家实际支付金额","退款状态","退款金额","订单创建时间","订单付款时间"
="2863268712436204834",="2863268712436204834","陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：宽挂面800g*3袋","null","null","交易成功","null",="2022090322001180931409801771","20.44","20.44","没有申请退款","无退款申请","2022-09-03 20:36:50","2022-09-03 20:36:51"
="2864850159337834922",="2864850159336834922","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","12.90","1","null","口味：上汤三鲜200g*1袋（3-5人份）","null","null","交易成功","null",="2022090322001158661443872534","12.26","12.26","没有申请退款","无退款申请","2022-09-03 20:36:34","2022-09-03 20:36:37"
="2864850159338834922",="2864850159336834922","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","9.90","1","null","口味：酸香番茄200g*1袋（3-5人份）","null","null","交易成功","null",="2022090322001158661443872534","9.41","9.41","没有申请退款","无退款申请","2022-09-03 20:36:34","2022-09-03 20:36:37"
="2864847927228204749",="2864847927228204749","饭扫光香菇牛肉酱200g*2瓶香菇酱蘑菇酱拌饭酱拌面酱下饭菜辣椒酱","29.80","1","null","口味：香菇牛肉酱200g*4瓶","null","null","交易成功","null",="2022090322001120951421513902","28.91","28.91","没有申请退款","无退款申请","2022-09-03 20:35:28","2022-09-03 20:35:30"
="2864463122303278125",="2864463122303278125","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","9.90","1","null","口味：酸香番茄200g*1袋（3-5人份）","null","null","交易成功","null",="2022090322001121971406890825","9.41","9.41","没有申请退款","无退款申请","2022-09-03 20:34:18","2022-09-03 20:34:32"
="1661830069747187795",="1661830069747187795","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022090322001133941410507220","6.56","6.56","没有申请退款","无退款申请","2022-09-03 20:33:56","2022-09-03 20:35:32"
="1661829889194778396",="1661829889194778396","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022090322001191881409051192","6.56","6.56","没有申请退款","无退款申请","2022-09-03 20:32:30","2022-09-03 20:32:36"
="2864841699531438250",="2864841699531438250","海天凉拌酱油500ml 凉拌菜专用酱油沙拉汁炒菜火锅点蘸鱼虾海鲜","25.00","2","htlbjy01","null","null","null","交易成功","htlbjy01",="2022090322001181161454328827","21.18","21.18","没有申请退款","无退款申请","2022-09-03 20:32:16","2022-09-03 20:32:28"
="1661754867607053493",="1661754867607053493","味千优质蛋白拉面500g5人份不带料包半干速食面条日式家用商用","10.99","1","null","口味：优质蛋白拉面500g*1包","null","null","交易成功","null",="2022090322001110311400478382","10.67","10.67","没有申请退款","无退款申请","2022-09-03 20:31:49","2022-09-03 20:31:54"
="2864113741920303557",="2864113741920303557","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","53.20","1","MJZH59","口味：【共8盒】原味牛肉4盒+玉米4盒","null","null","交易成功","MJZH59",="2022090322001199091445889335","40.54","40.54","没有申请退款","无退款申请","2022-09-03 20:31:16","2022-09-03 20:31:28"
="1661023092343665385",="1661023092343665385","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","4.90","1","AQZH35","颜色分类：【甜味型】甜酒曲8g*5袋（无赠品）","null","null","卖家已发货，等待买家确认","AQZH35",="2022090322001141391419176589","4.76","4.76","没有申请退款","无退款申请","2022-09-03 20:30:35","2022-09-03 20:30:50"
="1661826073961318186",="1661826073961318186","陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：圆挂面800g*3袋","null","null","交易成功","null",="2022090322001105931403127523","20.90","20.90","没有申请退款","无退款申请","2022-09-03 20:30:01","2022-09-03 20:30:03"
="2864836263707085329",="2864836263707085329","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：浓香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022090322001192611445378352","6.56","6.56","没有申请退款","无退款申请","2022-09-03 20:29:47","2022-09-03 20:29:51"
="2864451962797396807",="2864451962797396807","王致和红豆沙馅泥500g*3袋装蛋黄酥粽子包子烘焙面包馅料家用即食","22.90","1","WZHZH03","颜色分类：红豆沙500g*3袋","null","null","交易成功","WZHZH03",="2022090322001152701404580195","22.77","22.77","没有申请退款","无退款申请","2022-09-03 20:29:38","2022-09-03 20:29:39"
="2863251072780797628",="2863251072780797628","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","5.50","1","AQZH31","颜色分类：【甜味型】甜酒曲8g*5袋（送蒸布）","null","null","交易成功","AQZH31",="2022090322001163261403471523","5.34","5.34","没有申请退款","无退款申请","2022-09-03 20:29:10","2022-09-03 20:31:44"
="2863249884971605214",="2863249884971605214","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：浓香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022090322001182711448912398","6.56","6.56","没有申请退款","无退款申请","2022-09-03 20:29:01","2022-09-03 20:29:10"
="1661753067271109885",="1661753067271109885","太太乐鲜鸡汁408g*2瓶家用煲汤炒菜替代鸡精味精浓缩高汤厨房调料","58.00","1","TTLZH05","null","null","null","交易成功","TTLZH05",="2022090322001117801401827928","33.71","33.71","没有申请退款","无退款申请","2022-09-03 20:28:58","2022-09-03 20:29:00"
="2864110897129150140",="2864110897129150140","海底捞清汤火锅底料110g鲜菌汤不辣大骨汤料煲汤煮面调料小包家用","30.00","1","null","口味：清汤","null","null","交易成功","null",="2022090322001157451427095033","12.52","12.52","没有申请退款","无退款申请","2022-09-03 20:28:20","2022-09-03 20:28:25"
="2864828739518989842",="2864828739518989842","海底捞火锅蘸料120g*3包原味香辣麻辣芝麻花生酱小包装调味料家用","11.70","1","null","口味：香辣蘸料120g*3袋","null","null","交易成功","null",="2022090322001167981404476241","11.35","11.35","没有申请退款","无退款申请","2022-09-03 20:26:51","2022-09-03 20:26:55"
="1661750007200128385",="1661750007200128385","正品海天添丁甜醋1.9L月子醋粤式广东省酸甜醋家用大桶装煲猪脚姜","50.00","1","httc002","null","null","null","交易关闭","httc002",="2022090322001174291402789837","28.91","28.91","退款成功","28.91","2022-09-03 20:25:12","2022-09-03 20:25:17"
="2864441342906453111",="2864441342906453111","陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：细挂面800g*3袋","null","null","交易成功","null",="2022090322001135551452632911","20.90","20.90","没有申请退款","无退款申请","2022-09-03 20:24:32","2022-09-03 20:25:23"
="2864443538143765245",="2864443538143765245","仲景成都红油200g*2瓶四川油泼辣子油辣椒辣椒酱凉拌菜拌面皮调料","24.90","1","null","口味：成都红油220g*2瓶（送2包香菇酱+1铁勺）","null","null","交易成功","null",="2022090322001141621454399759","24.16","24.16","没有申请退款","无退款申请","2022-09-03 20:24:20","2022-09-03 20:24:25"
="1661747487861174877",="1661747487861174877","味千拉面500g*5包优质蛋白不带料包半干速食面条日式餐饮家用商用","50.00","1","null","null","null","null","交易成功","null",="2022090322001169901415489209","38.71","38.71","没有申请退款","无退款申请","2022-09-03 20:23:33","2022-09-03 20:23:37"
="1661016432161708289",="1661016432161708289","草原红太阳红烧调味酱160g*3袋红烧酱汁红烧肉酱料红烧鱼调料味包","24.80","1","null","口味：红烧调味酱160g*5袋","null","null","交易成功","null",="2022090322001177391412874372","24.80","24.80","没有申请退款","无退款申请","2022-09-03 20:23:11","2022-09-03 20:23:13"
="1661015820465013368",="1661015820465013368","陈克明儿童挂面条280g*3袋无盐蔬菜杂粮小面高钙挂面营养面条早餐","19.80","1","null","口味：杂粮小面280g*3袋","null","null","交易成功","null",="2022090322001158161452699122","19.21","19.21","没有申请退款","无退款申请","2022-09-03 20:23:09","2022-09-03 20:23:11"
="2864821431071213744",="2864821431070213744","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","13.80","1","null","口味：【买就送5】醇香牛油150g*2袋","null","null","交易成功","null",="2022090322001183721455415729","13.80","13.80","没有申请退款","无退款申请","2022-09-03 20:22:40","2022-09-03 20:22:43"
="2864821431072213744",="2864821431070213744","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","9.90","1","null","口味：酸香番茄200g*1袋（3-5人份）","null","null","交易成功","null",="2022090322001183721455415729","9.90","9.90","没有申请退款","无退款申请","2022-09-03 20:22:40","2022-09-03 20:22:43"
="2864821431073213744",="2864821431070213744","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022090322001183721455415729","6.90","6.90","没有申请退款","无退款申请","2022-09-03 20:22:40","2022-09-03 20:22:43"
="2864818731537409405",="2864818731537409405","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","16.00","1","null","口味：【新品】麻辣牛油60g*4袋（送2包土豆粉）","null","null","交易成功","null",="2022090322001171421412324884","15.20","15.20","没有申请退款","无退款申请","2022-09-03 20:22:28","2022-09-03 20:22:29"
="2863238544305059907",="2863238544305059907","陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：宽挂面800g*3袋","null","null","交易成功","null",="2022090322001105211442008324","20.28","20.28","没有申请退款","无退款申请","2022-09-03 20:21:53","2022-09-03 20:21:58"
="2864098297129722426",="2864098297129722426","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：1人份丨冬阴功底料120g","null","null","交易成功","null",="2022090322001178011433348237","6.56","6.56","没有申请退款","无退款申请","2022-09-03 20:21:42","2022-09-03 20:21:46"
="2863236636870332252",="2863236636869332252","海底捞金汤酸汤肥牛调料包家用黄灯笼辣椒商用酸辣料理包酸菜鱼","19.80","1","null","口味：泡椒酸汤鱼210g*2袋【送2包小米辣】","null","null","交易成功","null",="2022090322001134861413012645","17.23","17.23","没有申请退款","无退款申请","2022-09-03 20:21:23","2022-09-03 20:21:44"
="2863236636871332252",="2863236636869332252","海底捞金汤酸汤肥牛调料包家用黄灯笼辣椒商用酸辣料理包酸菜鱼","19.80","1","null","口味：酸汤肥牛200g*2袋【送1包小米辣】","null","null","交易成功","null",="2022090322001134861413012645","17.23","17.23","没有申请退款","无退款申请","2022-09-03 20:21:23","2022-09-03 20:21:44"
="2863233360958383656",="2863233360958383656","草原红太阳羊蝎子调料包200g*3袋炖羊里脊料老北京羊蝎子火锅底料","29.90","1","null","口味：【鲜香】羊蝎子调料200g*3袋","null","null","交易成功","null",="2022090322001152681452806395","24.01","24.01","退款成功","5.00","2022-09-03 20:20:49","2022-09-03 20:20:59"
="2863235088999338414",="2863235088999338414","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","12.90","1","AQZH33","颜色分类：【甜味型】甜酒曲8g*20袋（无赠品）","null","null","交易成功","AQZH33",="2022090322001115121445888451","12.52","12.52","没有申请退款","无退款申请","2022-09-03 20:20:32","2022-09-03 20:20:35"
="2863234944693220500",="2863234944692220500","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","12.90","1","null","口味：冬阴功火锅底料210g*1袋","null","null","交易成功","null",="2022090322001114901419439723","12.80","12.80","没有申请退款","无退款申请","2022-09-03 20:20:02","2022-09-03 20:20:08"
="2863234944694220500",="2863234944692220500","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","12.90","1","null","口味：鲜香菌汤110g*1袋（3-5人份）","null","null","交易成功","null",="2022090322001114901419439723","12.81","12.81","没有申请退款","无退款申请","2022-09-03 20:20:02","2022-09-03 20:20:08"
="2863234944695220500",="2863234944692220500","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","9.90","1","null","口味：酸香番茄200g*1袋（3-5人份）","null","null","交易成功","null",="2022090322001114901419439723","9.83","9.83","没有申请退款","无退款申请","2022-09-03 20:20:02","2022-09-03 20:20:08"
="2864786871709258046",="2864786871709258046","海底捞麻辣清油火锅底料220g四川重庆正宗串串香家用成都冒菜调料","12.90","7","null","口味：清油火锅底料220g*1袋","null","null","交易成功","null",="2022090322001132471407164052","87.60","87.60","没有申请退款","无退款申请","2022-09-03 20:18:27","2022-09-03 20:18:33"
="2864430506803645358",="2864430506803645358","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","18.50","1","AQZH32","颜色分类：【甜味型】甜酒曲8g*30袋（无赠品）","null","null","交易成功","AQZH32",="2022090322001199831405910038","17.95","17.95","没有申请退款","无退款申请","2022-09-03 20:18:08","2022-09-03 20:18:19"
